	CURIE	counts
5460	NCBITAXON:1198688	1
5461	NCBITAXON:1198689	1
5462	NCBITAXON:1198690	1
5463	NCBITAXON:1198696	1
5464	NCBITAXON:1198697	1
5465	NCBITAXON:1198699	1
5466	NCBITAXON:1198700	1
5467	NCBITAXON:11988	7
5468	NCBITAXON:1198994	1
5469	NCBITAXON:1198995	1
5470	NCBITAXON:1199	1
5471	NCBITAXON:1199090	1
5472	NCBITAXON:1199094	1
5473	NCBITAXON:119910	1
5474	NCBITAXON:119912	8
5475	NCBITAXON:119927	6
5476	NCBITAXON:119933	4
5477	NCBITAXON:119956	1
5478	NCBITAXON:119977	3
5479	NCBITAXON:119978	1
5480	NCBITAXON:119981	1
5481	NCBITAXON:120	4
5482	NCBITAXON:120017	2
5483	NCBITAXON:120023	1
5484	NCBITAXON:1200281	2
5485	NCBITAXON:1200284	2
5486	NCBITAXON:1200300	1
5487	NCBITAXON:1200302	1
5488	NCBITAXON:1200325	1
5489	NCBITAXON:1200350	1
5490	NCBITAXON:120040	3
5491	NCBITAXON:120042	1
5492	NCBITAXON:120045	8
5493	NCBITAXON:1200557	2
5494	NCBITAXON:1200567	1
5495	NCBITAXON:1200749	2
5496	NCBITAXON:1200751	1
5497	NCBITAXON:1200793	4
5498	NCBITAXON:1200864	2
5499	NCBITAXON:120087	1
5500	NCBITAXON:120094	1
5501	NCBITAXON:1200984	9
5502	NCBITAXON:1201010	1
5503	NCBITAXON:1201031	4
5504	NCBITAXON:1201037	1
5505	NCBITAXON:120107	1
5506	NCBITAXON:1201155	1
5507	NCBITAXON:1201292	7
5508	NCBITAXON:1201294	1
5509	NCBITAXON:120165	2
5510	NCBITAXON:12018	3
5511	NCBITAXON:1202104	1
5512	NCBITAXON:12022	13
5513	NCBITAXON:12024	6
5514	NCBITAXON:1202446	277
5515	NCBITAXON:1202450	1
5516	NCBITAXON:1202460	1
5517	NCBITAXON:1202531	2
5518	NCBITAXON:1202532	1
5519	NCBITAXON:1202595	1
5520	NCBITAXON:12026	1
5521	NCBITAXON:12027	4
5522	NCBITAXON:1202712	1
5523	NCBITAXON:1202716	2
5524	NCBITAXON:1202724	1
5525	NCBITAXON:120295	1
5526	NCBITAXON:120296	1
5527	NCBITAXON:1202962	2
5528	NCBITAXON:120297	12
5529	NCBITAXON:1202974	1
5530	NCBITAXON:1202976	3
5531	NCBITAXON:120298	1
5532	NCBITAXON:1203258	1
5533	NCBITAXON:1203259	2
5534	NCBITAXON:1203437	1
5535	NCBITAXON:1203463	5
5536	NCBITAXON:1203471	2
5537	NCBITAXON:1203540	1
5538	NCBITAXON:1203544	1
5539	NCBITAXON:1203545	1
5540	NCBITAXON:1203546	1
5541	NCBITAXON:1203547	1
5542	NCBITAXON:1203548	1
5543	NCBITAXON:1203549	1
5544	NCBITAXON:1203550	1
5545	NCBITAXON:1203552	1
5546	NCBITAXON:1203553	1
5547	NCBITAXON:1203554	1
5548	NCBITAXON:1203555	1
5549	NCBITAXON:1203556	1
5550	NCBITAXON:1203558	1
5551	NCBITAXON:1203559	1
5552	NCBITAXON:1203560	1
5553	NCBITAXON:1203562	1
5554	NCBITAXON:1203563	1
5555	NCBITAXON:1203564	1
5556	NCBITAXON:1203568	1
5557	NCBITAXON:1203576	1
5558	NCBITAXON:1203577	1
5559	NCBITAXON:1203578	1
5560	NCBITAXON:1203579	1
5561	NCBITAXON:1203580	1
5562	NCBITAXON:1203590	1
5563	NCBITAXON:1203592	1
5564	NCBITAXON:1203593	1
5565	NCBITAXON:1203599	5
5566	NCBITAXON:12036	2
5567	NCBITAXON:1203602	1
5568	NCBITAXON:1203603	1
5569	NCBITAXON:1203605	1
5570	NCBITAXON:1203610	2
5571	NCBITAXON:1203611	1
5572	NCBITAXON:1203619	1
5573	NCBITAXON:1203624	1
5574	NCBITAXON:1203627	1
5575	NCBITAXON:1203629	1
5576	NCBITAXON:1203634	1
5577	NCBITAXON:1203635	1
5578	NCBITAXON:1203670	1
5579	NCBITAXON:12037	11
5580	NCBITAXON:120377	1
5581	NCBITAXON:12040	1
5582	NCBITAXON:120400	1
5583	NCBITAXON:12041	1
5584	NCBITAXON:1204160	1
5585	NCBITAXON:1204166	2
5586	NCBITAXON:12042	2
5587	NCBITAXON:1204294	2
5588	NCBITAXON:120431	1
5589	NCBITAXON:1204340	1
5590	NCBITAXON:1204342	2
5591	NCBITAXON:12045	3
5592	NCBITAXON:1204528	1
5593	NCBITAXON:1204537	1
5594	NCBITAXON:1204552	1
5595	NCBITAXON:1204692	1
5596	NCBITAXON:1204694	1
5597	NCBITAXON:1205	9
5598	NCBITAXON:120557	2
5599	NCBITAXON:1205678	2
5600	NCBITAXON:1205681	1
5601	NCBITAXON:120575	1
5602	NCBITAXON:120576	7
5603	NCBITAXON:120577	7
5604	NCBITAXON:12058	5
5605	NCBITAXON:1205812	1
5606	NCBITAXON:12059	25
5607	NCBITAXON:1205908	1
5608	NCBITAXON:1206	3
5609	NCBITAXON:12060	4
5610	NCBITAXON:1206056	1
5611	NCBITAXON:1206058	1
5612	NCBITAXON:1206070	1
5613	NCBITAXON:1206085	1
5614	NCBITAXON:1206095	2
5615	NCBITAXON:1206096	1
5616	NCBITAXON:1206097	1
5617	NCBITAXON:1206098	1
5618	NCBITAXON:1206104	1
5619	NCBITAXON:1206107	1
5620	NCBITAXON:12062	5
5621	NCBITAXON:12064	2
5622	NCBITAXON:1206425	2
5623	NCBITAXON:120644	1
5624	NCBITAXON:1206458	1
5625	NCBITAXON:120650	1
5626	NCBITAXON:1206557	2
5627	NCBITAXON:1206573	1
5628	NCBITAXON:12066	27
5629	NCBITAXON:12067	7
5630	NCBITAXON:1206722	1
5631	NCBITAXON:1206742	1
5632	NCBITAXON:1206753	1
5633	NCBITAXON:1206767	1
5634	NCBITAXON:1206777	2
5635	NCBITAXON:1206781	1
5636	NCBITAXON:1206794	12
5637	NCBITAXON:1206795	23
5638	NCBITAXON:1206816	1
5639	NCBITAXON:1207	15
5640	NCBITAXON:1207035	4
5641	NCBITAXON:1207036	1
5642	NCBITAXON:1207056	1
5643	NCBITAXON:1207065	1
5644	NCBITAXON:1207072	1
5645	NCBITAXON:1207074	1
5646	NCBITAXON:12071	2
5647	NCBITAXON:12072	31
5648	NCBITAXON:12073	2
5649	NCBITAXON:1207353	3
5650	NCBITAXON:12074	3
5651	NCBITAXON:1207470	2
5652	NCBITAXON:12075	4
5653	NCBITAXON:1207504	1
5654	NCBITAXON:1207542	1
5655	NCBITAXON:1207543	1
5656	NCBITAXON:1207545	1
5657	NCBITAXON:12078	3
5658	NCBITAXON:120793	3
5659	NCBITAXON:1208	1
5660	NCBITAXON:12080	11
5661	NCBITAXON:1208065	2
5662	NCBITAXON:120807	1
5663	NCBITAXON:1208097	1
5664	NCBITAXON:12081	1
5665	NCBITAXON:1208100	1
5666	NCBITAXON:1208234	1
5667	NCBITAXON:12083	5
5668	NCBITAXON:1208319	1
5669	NCBITAXON:1208324	3
5670	NCBITAXON:1208345	2
5671	NCBITAXON:1208361	1
5672	NCBITAXON:1208363	1
5673	NCBITAXON:1208371	1
5674	NCBITAXON:1208395	1
5675	NCBITAXON:1208498	1
5676	NCBITAXON:1208577	1
5677	NCBITAXON:1208580	1
5678	NCBITAXON:12086	8
5679	NCBITAXON:1208622	1
5680	NCBITAXON:1208623	1
5681	NCBITAXON:1208625	1
5682	NCBITAXON:1208626	1
5683	NCBITAXON:1208629	1
5684	NCBITAXON:12089	1
5685	NCBITAXON:1208925	1
5686	NCBITAXON:12090	1
5687	NCBITAXON:12091	2
5688	NCBITAXON:12092	21
5689	NCBITAXON:1209364	1
5690	NCBITAXON:1209372	1
5691	NCBITAXON:1209523	1
5692	NCBITAXON:120956	1
5693	NCBITAXON:120957	2
5694	NCBITAXON:120959	1
5695	NCBITAXON:1209592	1
5696	NCBITAXON:120962	2
5697	NCBITAXON:120965	1
5698	NCBITAXON:1209914	1
5699	NCBITAXON:1209916	2
5700	NCBITAXON:1209917	2
5701	NCBITAXON:1209918	9
5702	NCBITAXON:1209919	1
5703	NCBITAXON:1209923	1
5704	NCBITAXON:1209927	1
5705	NCBITAXON:120993	1
5706	NCBITAXON:1209931	3
5707	NCBITAXON:1209932	2
5708	NCBITAXON:1209933	2
5709	NCBITAXON:1209934	1
5710	NCBITAXON:120995	1
5711	NCBITAXON:1209958	1
5712	NCBITAXON:1209993	1
5713	NCBITAXON:1210042	2
5714	NCBITAXON:1210061	1
5715	NCBITAXON:1210063	1
5716	NCBITAXON:1210066	1
5717	NCBITAXON:1210074	1
5718	NCBITAXON:1210075	1
5719	NCBITAXON:1210077	1
5720	NCBITAXON:1210083	1
5721	NCBITAXON:1210089	1
5722	NCBITAXON:1210092	1
5723	NCBITAXON:1210101	1
5724	NCBITAXON:121012	1
5725	NCBITAXON:12103	2
5726	NCBITAXON:12104	22
5727	NCBITAXON:1210411	1
5728	NCBITAXON:1210413	1
5729	NCBITAXON:1210421	2
5730	NCBITAXON:121045	1
5731	NCBITAXON:121053	1
5732	NCBITAXON:12107	4
5733	NCBITAXON:121087	3
5734	NCBITAXON:121088	3
5735	NCBITAXON:1210884	5
5736	NCBITAXON:1211	3
5737	NCBITAXON:12110	87
5738	NCBITAXON:1211035	1
5739	NCBITAXON:1211036	1
5740	NCBITAXON:12111	2
5741	NCBITAXON:1211322	1
5742	NCBITAXON:1211417	4
5743	NCBITAXON:1211579	1
5744	NCBITAXON:12116	1
5745	NCBITAXON:1211664	2
5746	NCBITAXON:1211706	1
5747	NCBITAXON:1211777	1
5748	NCBITAXON:12118	1
5749	NCBITAXON:1211806	1
5750	NCBITAXON:1211807	2
5751	NCBITAXON:1211817	1
5752	NCBITAXON:1211845	3
5753	NCBITAXON:121235	3
5754	NCBITAXON:12124	1
5755	NCBITAXON:1212545	1
5756	NCBITAXON:1212546	1
5757	NCBITAXON:1212548	1
5758	NCBITAXON:1212763	1
5759	NCBITAXON:121277	4
5760	NCBITAXON:121290	2
5761	NCBITAXON:12130	2
5762	NCBITAXON:12131	1
5763	NCBITAXON:1213182	1
5764	NCBITAXON:1213358	1
5765	NCBITAXON:1213402	12
5766	NCBITAXON:12136	4
5767	NCBITAXON:1213618	1
5768	NCBITAXON:1213622	49
5769	NCBITAXON:1213721	1
5770	NCBITAXON:1213722	1
5771	NCBITAXON:1213723	1
5772	NCBITAXON:1213724	2
5773	NCBITAXON:1213725	1
5774	NCBITAXON:1213726	1
5775	NCBITAXON:1213727	1
5776	NCBITAXON:1213728	1
5777	NCBITAXON:1213732	1
5778	NCBITAXON:1213734	1
5779	NCBITAXON:1213735	1
5780	NCBITAXON:1213736	1
5781	NCBITAXON:1213857	1
5782	NCBITAXON:1213859	2
5783	NCBITAXON:1213894	1
5784	NCBITAXON:12139	3
5785	NCBITAXON:1214	1
5786	NCBITAXON:1214071	1
5787	NCBITAXON:12141	1
5788	NCBITAXON:1214101	1
5789	NCBITAXON:1214127	13
5790	NCBITAXON:1214152	1
5791	NCBITAXON:1214154	1
5792	NCBITAXON:1214156	1
5793	NCBITAXON:1214160	1
5794	NCBITAXON:1214187	1
5795	NCBITAXON:1214215	1
5796	NCBITAXON:121428	2
5797	NCBITAXON:12143	3
5798	NCBITAXON:12144	1
5799	NCBITAXON:12145	12
5800	NCBITAXON:1214564	1
5801	NCBITAXON:1214568	1
5802	NCBITAXON:1214573	3
5803	NCBITAXON:1214577	306
5804	NCBITAXON:1214604	2
5805	NCBITAXON:121477	1
5806	NCBITAXON:1214787	2
5807	NCBITAXON:1214906	53
5808	NCBITAXON:1214915	2
5809	NCBITAXON:121492	2
5810	NCBITAXON:1214922	1
5811	NCBITAXON:1214924	2
5812	NCBITAXON:1214928	3
5813	NCBITAXON:121494	4
5814	NCBITAXON:121496	1
5815	NCBITAXON:1215031	1
5816	NCBITAXON:1215087	5
5817	NCBITAXON:1215089	2
5818	NCBITAXON:1215102	1
5819	NCBITAXON:1215108	2
5820	NCBITAXON:1215113	1
5821	NCBITAXON:1215115	1
5822	NCBITAXON:1215117	1
5823	NCBITAXON:1215174	1
5824	NCBITAXON:1215328	1
5825	NCBITAXON:1215330	1
5826	NCBITAXON:1215331	1
5827	NCBITAXON:1215332	1
5828	NCBITAXON:1215334	1
5829	NCBITAXON:1215335	1
5830	NCBITAXON:1215336	1
5831	NCBITAXON:1215338	1
5832	NCBITAXON:1215339	1
5833	NCBITAXON:1215341	1
5834	NCBITAXON:1215343	1
5835	NCBITAXON:1215375	1
5836	NCBITAXON:12154	5
5837	NCBITAXON:1215408	1
5838	NCBITAXON:1215613	1
5839	NCBITAXON:1215707	1
5840	NCBITAXON:1215728	1
5841	NCBITAXON:1215731	1
5842	NCBITAXON:1215734	1
5843	NCBITAXON:1215921	3
5844	NCBITAXON:1216	2
5845	NCBITAXON:12160	1
5846	NCBITAXON:1216007	1
5847	NCBITAXON:1216040	1
5848	NCBITAXON:1216062	1
5849	NCBITAXON:12161	1
5850	NCBITAXON:121618	1
5851	NCBITAXON:12162	11
5852	NCBITAXON:121620	1
5853	NCBITAXON:121621	1
5854	NCBITAXON:121624	7
5855	NCBITAXON:121627	1
5856	NCBITAXON:1216295	1
5857	NCBITAXON:1216348	1
5858	NCBITAXON:12166	4
5859	NCBITAXON:1216881	1
5860	NCBITAXON:1216928	3
5861	NCBITAXON:1216932	1
5862	NCBITAXON:1216961	1
5863	NCBITAXON:1216969	1
5864	NCBITAXON:1216972	2
5865	NCBITAXON:121719	8
5866	NCBITAXON:1217274	1
5867	NCBITAXON:1217316	1
5868	NCBITAXON:1217407	1
5869	NCBITAXON:12175	1
5870	NCBITAXON:121752	1
5871	NCBITAXON:121759	18
5872	NCBITAXON:12176	1
5873	NCBITAXON:1217627	1
5874	NCBITAXON:1217628	1
5875	NCBITAXON:1217629	1
5876	NCBITAXON:1217630	1
5877	NCBITAXON:1217631	1
5878	NCBITAXON:1217632	1
5879	NCBITAXON:1217634	1
5880	NCBITAXON:1217635	1
5881	NCBITAXON:1217636	1
5882	NCBITAXON:1217637	1
5883	NCBITAXON:1217638	1
5884	NCBITAXON:1217641	1
5885	NCBITAXON:1217642	1
5886	NCBITAXON:1217645	1
5887	NCBITAXON:1217646	1
5888	NCBITAXON:1217647	1
5889	NCBITAXON:1217648	1
5890	NCBITAXON:1217649	1
5891	NCBITAXON:1217651	1
5892	NCBITAXON:1217652	1
5893	NCBITAXON:1217653	1
5894	NCBITAXON:1217654	1
5895	NCBITAXON:1217655	1
5896	NCBITAXON:1217656	1
5897	NCBITAXON:1217657	1
5898	NCBITAXON:1217660	1
5899	NCBITAXON:1217662	1
5900	NCBITAXON:1217664	1
5901	NCBITAXON:1217665	1
5902	NCBITAXON:1217668	1
5903	NCBITAXON:1217669	2
5904	NCBITAXON:1217670	1
5905	NCBITAXON:1217671	1
5906	NCBITAXON:1217673	1
5907	NCBITAXON:1217674	1
5908	NCBITAXON:1217676	1
5909	NCBITAXON:1217677	1
5910	NCBITAXON:1217688	1
5911	NCBITAXON:1217691	1
5912	NCBITAXON:1217694	1
5913	NCBITAXON:1217704	1
5914	NCBITAXON:1217707	1
5915	NCBITAXON:1217708	1
5916	NCBITAXON:1217714	1
5917	NCBITAXON:1217715	1
5918	NCBITAXON:1217721	1
5919	NCBITAXON:1217737	2
5920	NCBITAXON:1217791	1
5921	NCBITAXON:1217810	1
5922	NCBITAXON:1217823	1
5923	NCBITAXON:121791	10
5924	NCBITAXON:1217970	1
5925	NCBITAXON:1217986	1
5926	NCBITAXON:1217988	1
5927	NCBITAXON:1218	26
5928	NCBITAXON:1218076	1
5929	NCBITAXON:1218085	1
5930	NCBITAXON:1218086	1
5931	NCBITAXON:1218091	1
5932	NCBITAXON:1218094	1
5933	NCBITAXON:1218102	1
5934	NCBITAXON:1218104	1
5935	NCBITAXON:1218106	1
5936	NCBITAXON:1218107	1
5937	NCBITAXON:1218108	1
5938	NCBITAXON:1218114	1
5939	NCBITAXON:1218129	1
5940	NCBITAXON:1218143	1
5941	NCBITAXON:1218150	1
5942	NCBITAXON:1218153	1
5943	NCBITAXON:121821	1
5944	NCBITAXON:1218275	102
5945	NCBITAXON:12183	8
5946	NCBITAXON:1218353	1
5947	NCBITAXON:1218354	1
5948	NCBITAXON:1218355	1
5949	NCBITAXON:1218358	1
5950	NCBITAXON:1218492	1
5951	NCBITAXON:1218493	1
5952	NCBITAXON:1218495	2
5953	NCBITAXON:1218507	2
5954	NCBITAXON:1218508	3
5955	NCBITAXON:1218562	1
5956	NCBITAXON:1218578	1
5957	NCBITAXON:1218579	1
5958	NCBITAXON:1218582	1
5959	NCBITAXON:1218583	1
5960	NCBITAXON:1218584	1
5961	NCBITAXON:1218585	1
5962	NCBITAXON:1218586	1
5963	NCBITAXON:1218591	1
5964	NCBITAXON:1218593	1
5965	NCBITAXON:1218595	1
5966	NCBITAXON:1218598	1
5967	NCBITAXON:1218600	1
5968	NCBITAXON:1218707	1
5969	NCBITAXON:1218710	1
5970	NCBITAXON:1218801	1
5971	NCBITAXON:1218803	1
5972	NCBITAXON:1219	6
5973	NCBITAXON:1219021	1
5974	NCBITAXON:1219030	2
5975	NCBITAXON:1219035	2
5976	NCBITAXON:1219056	1
5977	NCBITAXON:1219061	1
5978	NCBITAXON:1219063	1
5979	NCBITAXON:1219064	1
5980	NCBITAXON:1219067	8
5981	NCBITAXON:1219071	1
5982	NCBITAXON:1219072	1
5983	NCBITAXON:1219085	2
5984	NCBITAXON:1219356	1
5985	NCBITAXON:1219362	1
5986	NCBITAXON:1219382	1
5987	NCBITAXON:1219383	2
5988	NCBITAXON:1219405	1
5989	NCBITAXON:1219466	1
5990	NCBITAXON:12195	6
5991	NCBITAXON:12196	2
5992	NCBITAXON:1219692	1
5993	NCBITAXON:12197	1
5994	NCBITAXON:1219716	1
5995	NCBITAXON:1219734	1
5996	NCBITAXON:12198	2
5997	NCBITAXON:1219995	1
5998	NCBITAXON:122	1
5999	NCBITAXON:1220	1
6000	NCBITAXON:1220026	1
6001	NCBITAXON:1220166	1
6002	NCBITAXON:1220188	3
6003	NCBITAXON:1220191	1
6004	NCBITAXON:12202	4
6005	NCBITAXON:1220201	4
6006	NCBITAXON:1220207	1
6007	NCBITAXON:1220208	1
6008	NCBITAXON:1220210	1
6009	NCBITAXON:12203	1
6010	NCBITAXON:12204	1
6011	NCBITAXON:1220486	1
6012	NCBITAXON:1220494	1
6013	NCBITAXON:1220495	2
6014	NCBITAXON:1220496	1
6015	NCBITAXON:1220532	1
6016	NCBITAXON:1220533	1
6017	NCBITAXON:1220566	1
6018	NCBITAXON:1220567	1
6019	NCBITAXON:1220568	1
6020	NCBITAXON:1220574	3
6021	NCBITAXON:1220575	1
6022	NCBITAXON:1220576	1
6023	NCBITAXON:1220581	7
6024	NCBITAXON:1220590	1
6025	NCBITAXON:1220600	1
6026	NCBITAXON:1220722	1
6027	NCBITAXON:12209	2
6028	NCBITAXON:122104	1
6029	NCBITAXON:12211	11
6030	NCBITAXON:1221391	2
6031	NCBITAXON:1221439	1
6032	NCBITAXON:1221442	1
6033	NCBITAXON:1221450	2
6034	NCBITAXON:1221452	1
6035	NCBITAXON:1221453	2
6036	NCBITAXON:12215	2
6037	NCBITAXON:1221522	2
6038	NCBITAXON:1221537	1
6039	NCBITAXON:12216	13
6040	NCBITAXON:1221996	1
6041	NCBITAXON:12220	1
6042	NCBITAXON:1222016	1
6043	NCBITAXON:12222	1
6044	NCBITAXON:122233	2
6045	NCBITAXON:122238	2
6046	NCBITAXON:12224	3
6047	NCBITAXON:122240	1
6048	NCBITAXON:122260	1
6049	NCBITAXON:12227	19
6050	NCBITAXON:122277	2
6051	NCBITAXON:12228	1
6052	NCBITAXON:122280	3
6053	NCBITAXON:12229	1
6054	NCBITAXON:1223	1
6055	NCBITAXON:12230	14
6056	NCBITAXON:12232	2
6057	NCBITAXON:1223317	1
6058	NCBITAXON:12234	3
6059	NCBITAXON:1223423	1
6060	NCBITAXON:1223493	1
6061	NCBITAXON:1223496	1
6062	NCBITAXON:1223499	1
6063	NCBITAXON:12235	1
6064	NCBITAXON:1223503	1
6065	NCBITAXON:1223511	1
6066	NCBITAXON:1223518	1
6067	NCBITAXON:1223522	2
6068	NCBITAXON:1223530	1
6069	NCBITAXON:1223531	1
6070	NCBITAXON:1223534	1
6071	NCBITAXON:122354	1
6072	NCBITAXON:1223542	1
6073	NCBITAXON:122355	31
6074	NCBITAXON:1223559	1
6075	NCBITAXON:1223560	1
6076	NCBITAXON:1223565	1
6077	NCBITAXON:1223566	1
6078	NCBITAXON:122357	4
6079	NCBITAXON:1223570	1
6080	NCBITAXON:122368	2
6081	NCBITAXON:12239	9
6082	NCBITAXON:1224	42
6083	NCBITAXON:12241	12
6084	NCBITAXON:1224136	1
6085	NCBITAXON:1224151	1
6086	NCBITAXON:122416	1
6087	NCBITAXON:12242	35
6088	NCBITAXON:1224318	1
6089	NCBITAXON:1224439	1
6090	NCBITAXON:1224441	1
6091	NCBITAXON:1224444	1
6092	NCBITAXON:1224448	1
6093	NCBITAXON:1224468	1
6094	NCBITAXON:1224479	3
6095	NCBITAXON:1224481	1
6096	NCBITAXON:1224487	1
6097	NCBITAXON:1224494	1
6098	NCBITAXON:1224500	1
6099	NCBITAXON:1224511	1
6100	NCBITAXON:1224740	1
6101	NCBITAXON:1224742	5
6102	NCBITAXON:1224744	2
6103	NCBITAXON:1224746	1
6104	NCBITAXON:1224749	3
6105	NCBITAXON:1224815	1
6106	NCBITAXON:1224920	1
6107	NCBITAXON:1224922	1
6108	NCBITAXON:1224923	1
6109	NCBITAXON:1224924	1
6110	NCBITAXON:1224925	1
6111	NCBITAXON:1224926	1
6112	NCBITAXON:1224927	1
6113	NCBITAXON:1224928	1
6114	NCBITAXON:1224929	1
6115	NCBITAXON:1224930	1
6116	NCBITAXON:1224931	1
6117	NCBITAXON:1224932	1
6118	NCBITAXON:1224933	1
6119	NCBITAXON:1224947	1
6120	NCBITAXON:1224960	1
6121	NCBITAXON:1225128	1
6122	NCBITAXON:1225177	1
6123	NCBITAXON:1225178	1
6124	NCBITAXON:1225181	1
6125	NCBITAXON:1225183	1
6126	NCBITAXON:1225195	1
6127	NCBITAXON:1225197	1
6128	NCBITAXON:1225198	1
6129	NCBITAXON:12253	8
6130	NCBITAXON:1225341	1
6131	NCBITAXON:1225522	1
6132	NCBITAXON:1225657	1
6133	NCBITAXON:1225722	55
6134	NCBITAXON:1225786	3
6135	NCBITAXON:1225789	1
6136	NCBITAXON:1225795	1
6137	NCBITAXON:122586	5
6138	NCBITAXON:122587	3
6139	NCBITAXON:12259	4
6140	NCBITAXON:12260	2
6141	NCBITAXON:1226012	1
6142	NCBITAXON:12262	1
6143	NCBITAXON:1226274	1
6144	NCBITAXON:1226285	2
6145	NCBITAXON:1226299	1
6146	NCBITAXON:1226301	1
6147	NCBITAXON:122631	1
6148	NCBITAXON:1226343	1
6149	NCBITAXON:1226384	2
6150	NCBITAXON:12264	7
6151	NCBITAXON:1226409	1
6152	NCBITAXON:1226410	1
6153	NCBITAXON:1226411	1
6154	NCBITAXON:1226412	1
6155	NCBITAXON:1226415	1
6156	NCBITAXON:1226417	1
6157	NCBITAXON:1226418	1
6158	NCBITAXON:1226419	1
6159	NCBITAXON:1226421	1
6160	NCBITAXON:1226422	1
6161	NCBITAXON:1226423	1
6162	NCBITAXON:1226433	1
6163	NCBITAXON:1226435	1
6164	NCBITAXON:1226471	1
6165	NCBITAXON:12266	1
6166	NCBITAXON:1226658	2
6167	NCBITAXON:1226659	1
6168	NCBITAXON:1226660	1
6169	NCBITAXON:1226662	1
6170	NCBITAXON:1226663	1
6171	NCBITAXON:1226664	1
6172	NCBITAXON:1226665	1
6173	NCBITAXON:12267	3
6174	NCBITAXON:1226730	1
6175	NCBITAXON:1226757	6
6176	NCBITAXON:1226776	1
6177	NCBITAXON:12270	1
6178	NCBITAXON:122706	4
6179	NCBITAXON:1227077	1
6180	NCBITAXON:1227135	1
6181	NCBITAXON:122728	3
6182	NCBITAXON:1227346	2
6183	NCBITAXON:1227363	2
6184	NCBITAXON:1227364	1
6185	NCBITAXON:12274	1
6186	NCBITAXON:1227549	2
6187	NCBITAXON:1227552	156
6188	NCBITAXON:1227568	1
6189	NCBITAXON:1227671	1
6190	NCBITAXON:1227747	1
6191	NCBITAXON:1227811	2
6192	NCBITAXON:1227812	3
6193	NCBITAXON:1227813	2
6194	NCBITAXON:1227925	1
6195	NCBITAXON:1227931	2
6196	NCBITAXON:1227945	1
6197	NCBITAXON:122866	1
6198	NCBITAXON:12287	10
6199	NCBITAXON:1229	3
6200	NCBITAXON:1229054	2
6201	NCBITAXON:1229165	1
6202	NCBITAXON:1229172	2
6203	NCBITAXON:1229204	1
6204	NCBITAXON:1229268	1
6205	NCBITAXON:122928	6
6206	NCBITAXON:122929	24
6207	NCBITAXON:12294	1
6208	NCBITAXON:1229491	1
6209	NCBITAXON:12295	3
6210	NCBITAXON:1229518	1
6211	NCBITAXON:122961	1
6212	NCBITAXON:1229662	1
6213	NCBITAXON:1229664	2
6214	NCBITAXON:1229727	1
6215	NCBITAXON:1229734	1
6216	NCBITAXON:1229907	1
6217	NCBITAXON:123	1
6218	NCBITAXON:1230056	1
6219	NCBITAXON:1230058	1
6220	NCBITAXON:1230066	1
6221	NCBITAXON:1230069	1
6222	NCBITAXON:1230072	1
6223	NCBITAXON:1230078	1
6224	NCBITAXON:12301	1
6225	NCBITAXON:1230121	1
6226	NCBITAXON:1230123	1
6227	NCBITAXON:12302	9
6228	NCBITAXON:1230254	1
6229	NCBITAXON:12303	7
6230	NCBITAXON:1230341	1
6231	NCBITAXON:1230383	5
6232	NCBITAXON:1230402	1
6233	NCBITAXON:1230451	1
6234	NCBITAXON:12305	109
6235	NCBITAXON:1230530	1
6236	NCBITAXON:1230532	2
6237	NCBITAXON:1230533	1
6238	NCBITAXON:1230617	1
6239	NCBITAXON:1230901	1
6240	NCBITAXON:1230904	1
6241	NCBITAXON:1230905	1
6242	NCBITAXON:1231	10
6243	NCBITAXON:1231054	1
6244	NCBITAXON:1231057	1
6245	NCBITAXON:1231184	1
6246	NCBITAXON:1231257	1
6247	NCBITAXON:1231390	1
6248	NCBITAXON:1231391	2
6249	NCBITAXON:1231518	2
6250	NCBITAXON:1231522	4
6251	NCBITAXON:1231523	1
6252	NCBITAXON:12316	2
6253	NCBITAXON:1231626	1
6254	NCBITAXON:1231657	1
6255	NCBITAXON:1231661	1
6256	NCBITAXON:1231719	1
6257	NCBITAXON:12319	1
6258	NCBITAXON:1231933	1
6259	NCBITAXON:12321	4
6260	NCBITAXON:1232102	1
6261	NCBITAXON:123214	1
6262	NCBITAXON:1232150	1
6263	NCBITAXON:1232151	1
6264	NCBITAXON:1232153	1
6265	NCBITAXON:1232154	1
6266	NCBITAXON:1232159	1
6267	NCBITAXON:1232160	1
6268	NCBITAXON:1232161	1
6269	NCBITAXON:1232163	1
6270	NCBITAXON:1232165	1
6271	NCBITAXON:1232166	1
6272	NCBITAXON:1232168	1
6273	NCBITAXON:1232169	1
6274	NCBITAXON:1232170	1
6275	NCBITAXON:1232184	1
6276	NCBITAXON:1232188	1
6277	NCBITAXON:1232189	1
6278	NCBITAXON:1232192	2
6279	NCBITAXON:1232195	1
6280	NCBITAXON:1232196	1
6281	NCBITAXON:1232220	1
6282	NCBITAXON:1232392	1
6283	NCBITAXON:1232430	1
6284	NCBITAXON:1232440	1
6285	NCBITAXON:1232441	1
6286	NCBITAXON:1232455	1
6287	NCBITAXON:1232456	1
6288	NCBITAXON:1232563	1
6289	NCBITAXON:1232571	1
6290	NCBITAXON:1232575	22
6291	NCBITAXON:12326	1
6292	NCBITAXON:1232657	1
6293	NCBITAXON:1232659	3
6294	NCBITAXON:1232672	2
