	CURIE	counts
25941	NCBITAXON:2723075	1
25942	NCBITAXON:2723077	1
25943	NCBITAXON:2723078	1
25944	NCBITAXON:2723079	1
25945	NCBITAXON:2723080	1
25946	NCBITAXON:2723082	2
25947	NCBITAXON:2723084	1
25948	NCBITAXON:2723085	1
25949	NCBITAXON:2723086	1
25950	NCBITAXON:2723087	1
25951	NCBITAXON:2723088	1
25952	NCBITAXON:2723090	1
25953	NCBITAXON:2723091	1
25954	NCBITAXON:2723092	1
25955	NCBITAXON:2723094	1
25956	NCBITAXON:2723097	1
25957	NCBITAXON:2723099	2
25958	NCBITAXON:2723289	1
25959	NCBITAXON:2723389	1
25960	NCBITAXON:2723390	1
25961	NCBITAXON:2723534	1
25962	NCBITAXON:2723817	2
25963	NCBITAXON:2723914	1
25964	NCBITAXON:2723959	1
25965	NCBITAXON:2723966	1
25966	NCBITAXON:2723987	1
25967	NCBITAXON:2724	1
25968	NCBITAXON:2724135	1
25969	NCBITAXON:2724184	2
25970	NCBITAXON:2724192	1
25971	NCBITAXON:2724197	1
25972	NCBITAXON:2724206	1
25973	NCBITAXON:2724207	1
25974	NCBITAXON:2724385	4
25975	NCBITAXON:2724423	1
25976	NCBITAXON:2724434	2
25977	NCBITAXON:2724470	1
25978	NCBITAXON:2724532	1
25979	NCBITAXON:2724619	1
25980	NCBITAXON:272473	1
25981	NCBITAXON:2724880	1
25982	NCBITAXON:2724908	1
25983	NCBITAXON:2724910	1
25984	NCBITAXON:2724915	1
25985	NCBITAXON:2724944	1
25986	NCBITAXON:2724986	1
25987	NCBITAXON:2725	6
25988	NCBITAXON:2725057	2
25989	NCBITAXON:2725182	1
25990	NCBITAXON:2725283	1
25991	NCBITAXON:2725411	2
25992	NCBITAXON:2725477	2
25993	NCBITAXON:2725491	1
25994	NCBITAXON:272551	1
25995	NCBITAXON:272556	2
25996	NCBITAXON:2725560	1
25997	NCBITAXON:2725562	1
25998	NCBITAXON:272557	3
25999	NCBITAXON:272558	3
26000	NCBITAXON:272559	5
26001	NCBITAXON:272560	9
26002	NCBITAXON:272561	1
26003	NCBITAXON:272562	36
26004	NCBITAXON:272563	31
26005	NCBITAXON:272564	2
26006	NCBITAXON:272567	1
26007	NCBITAXON:2725864	1
26008	NCBITAXON:2725945	1
26009	NCBITAXON:2725976	1
26010	NCBITAXON:2726066	1
26011	NCBITAXON:2726078	1
26012	NCBITAXON:2726122	1
26013	NCBITAXON:2726186	1
26014	NCBITAXON:2726189	1
26015	NCBITAXON:272620	4
26016	NCBITAXON:2726203	1
26017	NCBITAXON:272621	3
26018	NCBITAXON:272622	2
26019	NCBITAXON:272623	7
26020	NCBITAXON:272624	4
26021	NCBITAXON:272627	5
26022	NCBITAXON:272629	1
26023	NCBITAXON:272630	31
26024	NCBITAXON:272634	61
26025	NCBITAXON:272636	56
26026	NCBITAXON:2726362	34
26027	NCBITAXON:2726393	1
26028	NCBITAXON:2726427	1
26029	NCBITAXON:2726492	1
26030	NCBITAXON:2726739	1
26031	NCBITAXON:2726810	52
26032	NCBITAXON:2726975	1
26033	NCBITAXON:2727415	1
26034	NCBITAXON:272772	1
26035	NCBITAXON:272831	2
26036	NCBITAXON:272843	1
26037	NCBITAXON:272844	1
26038	NCBITAXON:27288	20
26039	NCBITAXON:2728839	2
26040	NCBITAXON:2728842	1
26041	NCBITAXON:2728851	1
26042	NCBITAXON:2728855	1
26043	NCBITAXON:2728979	1
26044	NCBITAXON:2728980	1
26045	NCBITAXON:2728981	1
26046	NCBITAXON:2728994	1
26047	NCBITAXON:2728995	1
26048	NCBITAXON:2728996	1
26049	NCBITAXON:2729005	1
26050	NCBITAXON:2729006	1
26051	NCBITAXON:2729072	1
26052	NCBITAXON:2729078	1
26053	NCBITAXON:2729096	1
26054	NCBITAXON:27291	62
26055	NCBITAXON:2729112	1
26056	NCBITAXON:2729131	1
26057	NCBITAXON:2729139	1
26058	NCBITAXON:2729142	1
26059	NCBITAXON:272917	1
26060	NCBITAXON:272918	1
26061	NCBITAXON:27292	134
26062	NCBITAXON:27293	1
26063	NCBITAXON:2729384	1
26064	NCBITAXON:2729386	1
26065	NCBITAXON:272940	1
26066	NCBITAXON:272942	14
26067	NCBITAXON:2729423	1
26068	NCBITAXON:272943	13
26069	NCBITAXON:272944	1
26070	NCBITAXON:272948	2
26071	NCBITAXON:272952	11
26072	NCBITAXON:2729538	1
26073	NCBITAXON:2729543	1
26074	NCBITAXON:2729592	2
26075	NCBITAXON:2729629	1
26076	NCBITAXON:2729638	5
26077	NCBITAXON:2729669	2
26078	NCBITAXON:272989	1
26079	NCBITAXON:27299	1
26080	NCBITAXON:272992	1
26081	NCBITAXON:27300	2
26082	NCBITAXON:2730080	1
26083	NCBITAXON:273009	1
26084	NCBITAXON:27301	1
26085	NCBITAXON:273016	2
26086	NCBITAXON:2730359	1
26087	NCBITAXON:27304	2
26088	NCBITAXON:2730401	1
26089	NCBITAXON:2730402	1
26090	NCBITAXON:2730403	1
26091	NCBITAXON:2730404	2
26092	NCBITAXON:2730405	1
26093	NCBITAXON:2730413	1
26094	NCBITAXON:2730447	1
26095	NCBITAXON:273048	1
26096	NCBITAXON:273057	12
26097	NCBITAXON:273063	4
26098	NCBITAXON:2730667	1
26099	NCBITAXON:273068	8
26100	NCBITAXON:27308	107
26101	NCBITAXON:2730847	1
26102	NCBITAXON:2730889	1
26103	NCBITAXON:2730916	1
26104	NCBITAXON:2730933	1
26105	NCBITAXON:273108	1
26106	NCBITAXON:27311	1
26107	NCBITAXON:273118	1
26108	NCBITAXON:273123	5
26109	NCBITAXON:2731247	1
26110	NCBITAXON:273131	1
26111	NCBITAXON:2731342	13
26112	NCBITAXON:273135	13
26113	NCBITAXON:273136	1
26114	NCBITAXON:2731619	11
26115	NCBITAXON:2731623	1
26116	NCBITAXON:2731756	1
26117	NCBITAXON:2731925	1
26118	NCBITAXON:27320	2
26119	NCBITAXON:2732007	4
26120	NCBITAXON:2732017	1
26121	NCBITAXON:2732050	1
26122	NCBITAXON:27322	14
26123	NCBITAXON:27326	6
26124	NCBITAXON:2732686	2
26125	NCBITAXON:2732688	1
26126	NCBITAXON:2732695	1
26127	NCBITAXON:27327	543
26128	NCBITAXON:27328	3
26129	NCBITAXON:273281	1
26130	NCBITAXON:2732840	1
26131	NCBITAXON:2732852	1
26132	NCBITAXON:273303	1
26133	NCBITAXON:27332	1
26134	NCBITAXON:2733256	1
26135	NCBITAXON:2733260	1
26136	NCBITAXON:2733369	1
26137	NCBITAXON:27334	26
26138	NCBITAXON:2733465	2
26139	NCBITAXON:273347	1
26140	NCBITAXON:27335	1
26141	NCBITAXON:27337	61
26142	NCBITAXON:273371	17
26143	NCBITAXON:273372	8
26144	NCBITAXON:273376	1
26145	NCBITAXON:273384	6
26146	NCBITAXON:2733863	1
26147	NCBITAXON:2733864	1
26148	NCBITAXON:2733866	1
26149	NCBITAXON:2733869	1
26150	NCBITAXON:27339	2
26151	NCBITAXON:2734	16
26152	NCBITAXON:2734019	1
26153	NCBITAXON:2734184	1
26154	NCBITAXON:2734195	2
26155	NCBITAXON:27342	1
26156	NCBITAXON:2734227	20
26157	NCBITAXON:27343	1
26158	NCBITAXON:27344	2
26159	NCBITAXON:27345	1
26160	NCBITAXON:273453	1
26161	NCBITAXON:2734594	1
26162	NCBITAXON:2734609	1
26163	NCBITAXON:2734616	1
26164	NCBITAXON:2734636	3
26165	NCBITAXON:27349	1
26166	NCBITAXON:2735	1
26167	NCBITAXON:27350	15
26168	NCBITAXON:273506	1
26169	NCBITAXON:273507	6
26170	NCBITAXON:273523	1
26171	NCBITAXON:2735257	1
26172	NCBITAXON:2735258	1
26173	NCBITAXON:273526	13
26174	NCBITAXON:2735300	1
26175	NCBITAXON:2735302	1
26176	NCBITAXON:2735351	1
26177	NCBITAXON:27354	2
26178	NCBITAXON:2735434	1
26179	NCBITAXON:2735507	1
26180	NCBITAXON:2735509	3
26181	NCBITAXON:2735553	1
26182	NCBITAXON:2735554	1
26183	NCBITAXON:27356	3
26184	NCBITAXON:27357	12
26185	NCBITAXON:2735723	2
26186	NCBITAXON:2735728	1
26187	NCBITAXON:2735740	1
26188	NCBITAXON:2735742	1
26189	NCBITAXON:2735762	1
26190	NCBITAXON:2735788	1
26191	NCBITAXON:2735795	1
26192	NCBITAXON:27358	1
26193	NCBITAXON:2735876	1
26194	NCBITAXON:2735879	1
26195	NCBITAXON:2735881	1
26196	NCBITAXON:2735882	5
26197	NCBITAXON:2735883	2
26198	NCBITAXON:2735884	1
26199	NCBITAXON:2735885	1
26200	NCBITAXON:2735887	2
26201	NCBITAXON:2735888	1
26202	NCBITAXON:2735889	1
26203	NCBITAXON:2735890	1
26204	NCBITAXON:2735891	1
26205	NCBITAXON:2735894	1
26206	NCBITAXON:2735898	1
26207	NCBITAXON:2735899	1
26208	NCBITAXON:27359	1
26209	NCBITAXON:2735903	1
26210	NCBITAXON:2735904	1
26211	NCBITAXON:2735905	1
26212	NCBITAXON:2735907	2
26213	NCBITAXON:2735909	1
26214	NCBITAXON:2735910	1
26215	NCBITAXON:2735912	1
26216	NCBITAXON:2735913	1
26217	NCBITAXON:2736	1
26218	NCBITAXON:2736192	1
26219	NCBITAXON:2736254	1
26220	NCBITAXON:2736259	1
26221	NCBITAXON:2736302	1
26222	NCBITAXON:2736613	1
26223	NCBITAXON:2736680	1
26224	NCBITAXON:2736760	2
26225	NCBITAXON:273677	16
26226	NCBITAXON:273678	4
26227	NCBITAXON:27369	2
26228	NCBITAXON:2737	2
26229	NCBITAXON:2737049	1
26230	NCBITAXON:2737512	1
26231	NCBITAXON:2737513	2
26232	NCBITAXON:2737742	3
26233	NCBITAXON:27379	1
26234	NCBITAXON:2737913	1
26235	NCBITAXON:2738	3
26236	NCBITAXON:27381	13
26237	NCBITAXON:2738130	1
26238	NCBITAXON:2738260	2
26239	NCBITAXON:2738409	2
26240	NCBITAXON:2738468	1
26241	NCBITAXON:2738558	1
26242	NCBITAXON:2738564	1
26243	NCBITAXON:2738580	1
26244	NCBITAXON:2738586	1
26245	NCBITAXON:2738590	1
26246	NCBITAXON:2738592	1
26247	NCBITAXON:2738595	1
26248	NCBITAXON:2738600	1
26249	NCBITAXON:2738601	1
26250	NCBITAXON:2738602	2
26251	NCBITAXON:2738604	1
26252	NCBITAXON:2738605	1
26253	NCBITAXON:2738606	5
26254	NCBITAXON:2738610	1
26255	NCBITAXON:2738612	1
26256	NCBITAXON:2738613	1
26257	NCBITAXON:2738617	1
26258	NCBITAXON:2738618	1
26259	NCBITAXON:2738634	1
26260	NCBITAXON:2738635	1
26261	NCBITAXON:2738641	1
26262	NCBITAXON:2738649	1
26263	NCBITAXON:2738650	1
26264	NCBITAXON:2738653	1
26265	NCBITAXON:2738662	1
26266	NCBITAXON:2738663	1
26267	NCBITAXON:2738664	1
26268	NCBITAXON:2738665	1
26269	NCBITAXON:2738666	1
26270	NCBITAXON:2738677	1
26271	NCBITAXON:2738688	1
26272	NCBITAXON:27387	1
26273	NCBITAXON:2738700	1
26274	NCBITAXON:2738702	1
26275	NCBITAXON:2738705	1
26276	NCBITAXON:2738706	1
26277	NCBITAXON:2738707	1
26278	NCBITAXON:2738710	1
26279	NCBITAXON:2738711	1
26280	NCBITAXON:2738712	1
26281	NCBITAXON:2738714	1
26282	NCBITAXON:2738742	1
26283	NCBITAXON:27388	1
26284	NCBITAXON:2738837	1
26285	NCBITAXON:2738845	1
26286	NCBITAXON:2738919	2
26287	NCBITAXON:2738982	1
26288	NCBITAXON:2738983	1
26289	NCBITAXON:2739	1
26290	NCBITAXON:2739063	1
26291	NCBITAXON:2739064	1
26292	NCBITAXON:2739387	2
26293	NCBITAXON:2739413	1
26294	NCBITAXON:2739745	1
26295	NCBITAXON:2739746	1
26296	NCBITAXON:2739747	1
26297	NCBITAXON:2739748	1
26298	NCBITAXON:2739754	1
26299	NCBITAXON:274	187
26300	NCBITAXON:2740	2
26301	NCBITAXON:274041	1
26302	NCBITAXON:2740464	1
26303	NCBITAXON:2740531	1
26304	NCBITAXON:274058	6
26305	NCBITAXON:2740584	1
26306	NCBITAXON:2740715	2
26307	NCBITAXON:2740751	1
26308	NCBITAXON:2741	1
26309	NCBITAXON:2741068	1
26310	NCBITAXON:2741301	1
26311	NCBITAXON:2741497	1
26312	NCBITAXON:2741672	1
26313	NCBITAXON:2741705	1
26314	NCBITAXON:2741720	1
26315	NCBITAXON:2742	12
26316	NCBITAXON:2742114	1
26317	NCBITAXON:2742145	7
26318	NCBITAXON:2742203	2
26319	NCBITAXON:2742419	1
26320	NCBITAXON:2742420	1
26321	NCBITAXON:2742421	1
26322	NCBITAXON:2742573	1
26323	NCBITAXON:2742595	2
26324	NCBITAXON:2742598	1
26325	NCBITAXON:2742601	1
26326	NCBITAXON:2742602	1
26327	NCBITAXON:2742662	1
26328	NCBITAXON:2742685	1
26329	NCBITAXON:2742698	1
26330	NCBITAXON:2742857	1
26331	NCBITAXON:2743	11
26332	NCBITAXON:2743357	1
26333	NCBITAXON:2743358	1
26334	NCBITAXON:2743472	1
26335	NCBITAXON:2743499	1
26336	NCBITAXON:2743612	1
26337	NCBITAXON:2744143	1
26338	NCBITAXON:2744253	1
26339	NCBITAXON:2744298	1
26340	NCBITAXON:2744361	1
26341	NCBITAXON:2744473	1
26342	NCBITAXON:2744495	1
26343	NCBITAXON:2744555	1
26344	NCBITAXON:2744576	1
26345	NCBITAXON:2745	17
26346	NCBITAXON:2745090	1
26347	NCBITAXON:2745095	2
26348	NCBITAXON:2745196	2
26349	NCBITAXON:2745198	1
26350	NCBITAXON:2745199	1
26351	NCBITAXON:2745200	1
26352	NCBITAXON:274537	3
26353	NCBITAXON:2745498	1
26354	NCBITAXON:2745503	1
26355	NCBITAXON:2745509	1
26356	NCBITAXON:2745518	10
26357	NCBITAXON:2745574	1
26358	NCBITAXON:2745585	1
26359	NCBITAXON:2745590	1
26360	NCBITAXON:2745703	1
26361	NCBITAXON:274584	1
26362	NCBITAXON:2745874	1
26363	NCBITAXON:2745879	1
26364	NCBITAXON:274593	1
26365	NCBITAXON:2745934	1
26366	NCBITAXON:2746	13
26367	NCBITAXON:2746060	1
26368	NCBITAXON:2746234	1
26369	NCBITAXON:2746493	28
26370	NCBITAXON:2746701	1
26371	NCBITAXON:2746961	3
26372	NCBITAXON:2746964	1
26373	NCBITAXON:2747	4
26374	NCBITAXON:2747269	5
26375	NCBITAXON:2747387	4
26376	NCBITAXON:2747486	1
26377	NCBITAXON:2747961	2
26378	NCBITAXON:2747963	4
26379	NCBITAXON:2748	10
26380	NCBITAXON:2748080	1
26381	NCBITAXON:2748086	1
26382	NCBITAXON:2748155	1
26383	NCBITAXON:2748196	2
26384	NCBITAXON:2748322	1
26385	NCBITAXON:2748543	3
26386	NCBITAXON:2748628	1
26387	NCBITAXON:2748629	2
26388	NCBITAXON:2748660	1
26389	NCBITAXON:2748771	1
26390	NCBITAXON:2748863	2
26391	NCBITAXON:2748865	1
26392	NCBITAXON:2748958	2
26393	NCBITAXON:2748973	1
26394	NCBITAXON:2749	3
26395	NCBITAXON:2749040	1
26396	NCBITAXON:2749147	1
26397	NCBITAXON:2749412	1
26398	NCBITAXON:2749421	1
26399	NCBITAXON:2749434	1
26400	NCBITAXON:2749435	1
26401	NCBITAXON:2749668	1
26402	NCBITAXON:2749807	1
26403	NCBITAXON:2749809	1
26404	NCBITAXON:2749826	1
26405	NCBITAXON:2749828	1
26406	NCBITAXON:2749832	3
26407	NCBITAXON:2749833	1
26408	NCBITAXON:2749906	1
26409	NCBITAXON:2749960	1
26410	NCBITAXON:2749961	1
26411	NCBITAXON:275	2
26412	NCBITAXON:2750	4
26413	NCBITAXON:2750013	1
26414	NCBITAXON:2750021	203
26415	NCBITAXON:2750024	1
26416	NCBITAXON:2750625	2
26417	NCBITAXON:2750659	1
26418	NCBITAXON:2750812	1
26419	NCBITAXON:2750884	1
26420	NCBITAXON:2751	19
26421	NCBITAXON:2751176	1
26422	NCBITAXON:2751287	1
26423	NCBITAXON:2751313	1
26424	NCBITAXON:2752	1
26425	NCBITAXON:2752393	1
26426	NCBITAXON:2752475	2
26427	NCBITAXON:2752497	1
26428	NCBITAXON:2752523	2
26429	NCBITAXON:2753541	2
26430	NCBITAXON:2753603	4
26431	NCBITAXON:2753746	1
26432	NCBITAXON:2754	2
26433	NCBITAXON:2754044	1
26434	NCBITAXON:2754045	1
26435	NCBITAXON:2754056	1
26436	NCBITAXON:2754057	1
26437	NCBITAXON:275431	3
26438	NCBITAXON:275432	1
26439	NCBITAXON:2754530	1
26440	NCBITAXON:2754695	1
26441	NCBITAXON:2754999	2
26442	NCBITAXON:2755	1
26443	NCBITAXON:2755035	1
26444	NCBITAXON:2755051	1
26445	NCBITAXON:2755110	1
26446	NCBITAXON:2755317	1
26447	NCBITAXON:2755323	1
26448	NCBITAXON:2755338	77
26449	NCBITAXON:2755382	1
26450	NCBITAXON:2755554	1
26451	NCBITAXON:2755557	1
26452	NCBITAXON:2755558	1
26453	NCBITAXON:2755559	1
26454	NCBITAXON:2755568	1
26455	NCBITAXON:2756	7
26456	NCBITAXON:2756107	1
26457	NCBITAXON:2756129	9
26458	NCBITAXON:2756131	1
26459	NCBITAXON:2756133	1
26460	NCBITAXON:2756136	2
26461	NCBITAXON:2756144	1
26462	NCBITAXON:2756145	1
26463	NCBITAXON:2756210	1
26464	NCBITAXON:27563	10
26465	NCBITAXON:2758038	1
26466	NCBITAXON:2758039	1
26467	NCBITAXON:2758412	1
26468	NCBITAXON:2758415	2
26469	NCBITAXON:2758439	1
26470	NCBITAXON:2758440	1
26471	NCBITAXON:2758563	1
26472	NCBITAXON:2758571	1
26473	NCBITAXON:2758578	1
26474	NCBITAXON:2758579	1
26475	NCBITAXON:2758710	1
26476	NCBITAXON:2759	569
26477	NCBITAXON:2759045	1
26478	NCBITAXON:2759205	1
26479	NCBITAXON:2759663	1
26480	NCBITAXON:2759675	1
26481	NCBITAXON:2759678	1
26482	NCBITAXON:2759679	1
26483	NCBITAXON:2759702	1
26484	NCBITAXON:2759705	1
26485	NCBITAXON:2759706	1
26486	NCBITAXON:2759717	2
26487	NCBITAXON:2759736	1
26488	NCBITAXON:2759766	1
26489	NCBITAXON:2759820	1
26490	NCBITAXON:2759899	1
26491	NCBITAXON:2759926	1
26492	NCBITAXON:276	3
26493	NCBITAXON:2760087	1
26494	NCBITAXON:2760089	1
26495	NCBITAXON:2760685	1
26496	NCBITAXON:2760712	1
26497	NCBITAXON:2760804	1
26498	NCBITAXON:2760832	2
26499	NCBITAXON:2760912	1
26500	NCBITAXON:2761	1
26501	NCBITAXON:2761047	1
26502	NCBITAXON:2761108	1
26503	NCBITAXON:2761348	1
26504	NCBITAXON:2761393	1
26505	NCBITAXON:2761394	1
26506	NCBITAXON:2761397	1
26507	NCBITAXON:2761398	1
26508	NCBITAXON:2761401	1
26509	NCBITAXON:2761404	1
26510	NCBITAXON:2761405	2
26511	NCBITAXON:2761406	1
26512	NCBITAXON:2761409	1
26513	NCBITAXON:2761410	1
26514	NCBITAXON:2761415	1
26515	NCBITAXON:2761416	1
26516	NCBITAXON:2761419	1
26517	NCBITAXON:2761420	1
26518	NCBITAXON:2761421	1
26519	NCBITAXON:2761425	1
26520	NCBITAXON:2761427	2
26521	NCBITAXON:2761428	1
26522	NCBITAXON:2761430	1
26523	NCBITAXON:2761432	1
26524	NCBITAXON:2761436	1
26525	NCBITAXON:2761437	2
26526	NCBITAXON:2761438	1
26527	NCBITAXON:2761439	1
26528	NCBITAXON:2761445	1
26529	NCBITAXON:2761487	1
26530	NCBITAXON:2761496	1
26531	NCBITAXON:2761500	5
26532	NCBITAXON:2761501	1
26533	NCBITAXON:2761534	1
26534	NCBITAXON:2762	5
26535	NCBITAXON:2762014	15
26536	NCBITAXON:2762219	1
26537	NCBITAXON:2762223	20
26538	NCBITAXON:2762274	1
26539	NCBITAXON:2762295	2
26540	NCBITAXON:2762300	1
26541	NCBITAXON:2762327	1
26542	NCBITAXON:2762331	1
26543	NCBITAXON:2762444	1
26544	NCBITAXON:2762515	1
26545	NCBITAXON:2762540	1
26546	NCBITAXON:2762591	1
26547	NCBITAXON:2762593	1
26548	NCBITAXON:2762667	1
26549	NCBITAXON:2762791	2
26550	NCBITAXON:2762809	1
26551	NCBITAXON:2762810	1
26552	NCBITAXON:2762811	1
26553	NCBITAXON:2762812	1
26554	NCBITAXON:2762813	1
26555	NCBITAXON:2762815	1
26556	NCBITAXON:2762821	1
26557	NCBITAXON:2762822	1
26558	NCBITAXON:2762824	1
26559	NCBITAXON:2762830	1
26560	NCBITAXON:2762831	1
26561	NCBITAXON:2762832	1
26562	NCBITAXON:2762833	1
26563	NCBITAXON:2762834	1
26564	NCBITAXON:2762835	1
26565	NCBITAXON:2762836	1
26566	NCBITAXON:2762838	1
26567	NCBITAXON:2762839	1
26568	NCBITAXON:2762840	1
26569	NCBITAXON:2762841	1
26570	NCBITAXON:2763	26
26571	NCBITAXON:2763007	1
26572	NCBITAXON:2763008	2
26573	NCBITAXON:2763010	2
26574	NCBITAXON:2763013	1
26575	NCBITAXON:2763044	37
26576	NCBITAXON:2763128	1
26577	NCBITAXON:2763256	1
26578	NCBITAXON:2763294	1
26579	NCBITAXON:2763500	1
26580	NCBITAXON:2763501	1
26581	NCBITAXON:2764122	1
26582	NCBITAXON:2764186	1
26583	NCBITAXON:2764342	1
26584	NCBITAXON:2764537	2
26585	NCBITAXON:2764551	1
26586	NCBITAXON:2764721	1
26587	NCBITAXON:2765359	1
26588	NCBITAXON:2765360	1
26589	NCBITAXON:2765363	1
26590	NCBITAXON:2765364	2
26591	NCBITAXON:2766470	1
26592	NCBITAXON:2766704	1
26593	NCBITAXON:2766732	1
26594	NCBITAXON:2766739	1
26595	NCBITAXON:2766776	1
26596	NCBITAXON:2766779	1
26597	NCBITAXON:2766985	1
26598	NCBITAXON:2767002	10
26599	NCBITAXON:2767003	7
26600	NCBITAXON:2767221	1
26601	NCBITAXON:2767223	1
26602	NCBITAXON:2767327	1
26603	NCBITAXON:2767346	1
26604	NCBITAXON:2767350	1
26605	NCBITAXON:2767434	1
26606	NCBITAXON:2767440	1
26607	NCBITAXON:2767442	1
26608	NCBITAXON:2767445	1
26609	NCBITAXON:2767451	1
26610	NCBITAXON:2767463	1
26611	NCBITAXON:2767468	1
26612	NCBITAXON:2767469	1
26613	NCBITAXON:276756	1
26614	NCBITAXON:2767819	14
26615	NCBITAXON:2767822	13
26616	NCBITAXON:2767824	1
26617	NCBITAXON:2767825	2
26618	NCBITAXON:2767842	1
26619	NCBITAXON:2767877	2
26620	NCBITAXON:2767878	2
26621	NCBITAXON:2767882	1
26622	NCBITAXON:2767887	1
26623	NCBITAXON:2767917	1
26624	NCBITAXON:2768435	1
26625	NCBITAXON:2768720	6
26626	NCBITAXON:2768740	1
26627	NCBITAXON:2768769	13
26628	NCBITAXON:2768839	1
26629	NCBITAXON:2768840	1
26630	NCBITAXON:2769	8
26631	NCBITAXON:2769073	1
26632	NCBITAXON:2769255	1
26633	NCBITAXON:2769326	1
26634	NCBITAXON:2769337	1
26635	NCBITAXON:2769338	1
26636	NCBITAXON:2769358	2
26637	NCBITAXON:2769359	1
26638	NCBITAXON:2769395	2
26639	NCBITAXON:2769485	1
26640	NCBITAXON:2769498	3
26641	NCBITAXON:2769542	1
26642	NCBITAXON:277	3
26643	NCBITAXON:2770	1
26644	NCBITAXON:2770021	1
26645	NCBITAXON:2770023	1
26646	NCBITAXON:2770024	1
26647	NCBITAXON:2770078	1
26648	NCBITAXON:2770082	1
26649	NCBITAXON:2770083	1
26650	NCBITAXON:2770085	1
26651	NCBITAXON:2770086	1
26652	NCBITAXON:2770087	1
26653	NCBITAXON:2770090	1
26654	NCBITAXON:2770091	1
26655	NCBITAXON:2770109	2
26656	NCBITAXON:2770322	1
26657	NCBITAXON:2770504	1
26658	NCBITAXON:2770505	20
26659	NCBITAXON:2770515	1
26660	NCBITAXON:2770745	1
26661	NCBITAXON:2770916	1
26662	NCBITAXON:2770965	1
26663	NCBITAXON:2771	5
26664	NCBITAXON:2771339	1
26665	NCBITAXON:2771362	1
26666	NCBITAXON:2771379	1
26667	NCBITAXON:2771423	1
26668	NCBITAXON:2771493	3
26669	NCBITAXON:2772213	1
26670	NCBITAXON:2772432	1
26671	NCBITAXON:2773111	1
26672	NCBITAXON:2773266	1
26673	NCBITAXON:2773299	38
26674	NCBITAXON:2773312	2
26675	NCBITAXON:2773348	1
26676	NCBITAXON:2773426	1
26677	NCBITAXON:2773452	1
26678	NCBITAXON:2773713	4
26679	NCBITAXON:2773779	1
26680	NCBITAXON:2773922	1
26681	NCBITAXON:2774	7
26682	NCBITAXON:2774001	2
26683	NCBITAXON:2774154	1
26684	NCBITAXON:2774190	1
26685	NCBITAXON:2774202	1
26686	NCBITAXON:2774352	1
26687	NCBITAXON:2774448	1
26688	NCBITAXON:2774460	1
26689	NCBITAXON:2774475	1
26690	NCBITAXON:2774562	1
26691	NCBITAXON:2775028	1
26692	NCBITAXON:2775041	1
26693	NCBITAXON:2775097	1
26694	NCBITAXON:2775100	1
26695	NCBITAXON:2775126	1
26696	NCBITAXON:2775133	1
26697	NCBITAXON:2775190	7
26698	NCBITAXON:2775208	1
26699	NCBITAXON:2775210	1
26700	NCBITAXON:2775305	1
26701	NCBITAXON:2775420	1
26702	NCBITAXON:2775475	1150
26703	NCBITAXON:2775476	1
26704	NCBITAXON:2775508	1
26705	NCBITAXON:2775510	1
26706	NCBITAXON:2775865	1
26707	NCBITAXON:2775884	1
26708	NCBITAXON:2775968	2
26709	NCBITAXON:2776143	1
26710	NCBITAXON:2777	3
26711	NCBITAXON:2777004	1
26712	NCBITAXON:2777052	2
26713	NCBITAXON:2777116	1
26714	NCBITAXON:2777185	1
26715	NCBITAXON:2777186	1
26716	NCBITAXON:2777340	1
26717	NCBITAXON:2777693	1
26718	NCBITAXON:2778084	1
26719	NCBITAXON:2778085	1
26720	NCBITAXON:2778305	2
26721	NCBITAXON:2778430	1
26722	NCBITAXON:2778476	1
26723	NCBITAXON:2778550	2
26724	NCBITAXON:2778645	1
26725	NCBITAXON:2778911	1
26726	NCBITAXON:2778924	1
26727	NCBITAXON:2778948	4
26728	NCBITAXON:2779164	2
26729	NCBITAXON:2779169	1
26730	NCBITAXON:2779362	1
26731	NCBITAXON:2779377	1
26732	NCBITAXON:277944	14
26733	NCBITAXON:2779528	1
26734	NCBITAXON:2779671	1
26735	NCBITAXON:2779678	1
26736	NCBITAXON:2779775	1
26737	NCBITAXON:2779858	1
26738	NCBITAXON:2779891	1
26739	NCBITAXON:2780016	10
26740	NCBITAXON:2780076	1
26741	NCBITAXON:2780077	1
26742	NCBITAXON:2780079	2
26743	NCBITAXON:278008	8
26744	NCBITAXON:2780080	1
26745	NCBITAXON:2780081	1
26746	NCBITAXON:2780088	1
26747	NCBITAXON:2780090	2
26748	NCBITAXON:2780099	1
26749	NCBITAXON:2780116	9
26750	NCBITAXON:2780140	2
26751	NCBITAXON:278021	8
26752	NCBITAXON:27803	2
26753	NCBITAXON:2780334	712
26754	NCBITAXON:278038	1
26755	NCBITAXON:27804	4
26756	NCBITAXON:2780507	1
26757	NCBITAXON:2780544	2
26758	NCBITAXON:2780891	1
26759	NCBITAXON:2780975	1
26760	NCBITAXON:2781018	1
26761	NCBITAXON:2781020	2
26762	NCBITAXON:2781021	1
26763	NCBITAXON:2781119	1
26764	NCBITAXON:2781239	1
26765	NCBITAXON:2781243	1
26766	NCBITAXON:278131	1
26767	NCBITAXON:278137	1
26768	NCBITAXON:2781388	1
26769	NCBITAXON:2781564	3
26770	NCBITAXON:2781566	1
26771	NCBITAXON:2781574	1
26772	NCBITAXON:2781605	1
