	CURIE	counts
6295	NCBITAXON:153845	21
6296	NCBITAXON:1538625	1
6297	NCBITAXON:1538631	1
6298	NCBITAXON:1538633	1
6299	NCBITAXON:1538634	1
6300	NCBITAXON:1538636	1
6301	NCBITAXON:153865	1
6302	NCBITAXON:153868	1
6303	NCBITAXON:153875	2
6304	NCBITAXON:1539280	1
6305	NCBITAXON:1539293	1
6306	NCBITAXON:1539425	1
6307	NCBITAXON:1539569	1
6308	NCBITAXON:1539840	1
6309	NCBITAXON:1539852	1
6310	NCBITAXON:1539878	1
6311	NCBITAXON:153999	1
6312	NCBITAXON:154002	2
6313	NCBITAXON:154003	3
6314	NCBITAXON:1540053	1
6315	NCBITAXON:1540058	1
6316	NCBITAXON:154008	24
6317	NCBITAXON:1540082	1
6318	NCBITAXON:154011	2
6319	NCBITAXON:154015	3
6320	NCBITAXON:154017	3
6321	NCBITAXON:154031	1
6322	NCBITAXON:154035	1
6323	NCBITAXON:1540351	1
6324	NCBITAXON:1540561	1
6325	NCBITAXON:1540938	1
6326	NCBITAXON:154095	1
6327	NCBITAXON:154096	1
6328	NCBITAXON:154098	1
6329	NCBITAXON:15410	1
6330	NCBITAXON:154100	1
6331	NCBITAXON:154102	1
6332	NCBITAXON:1541167	1
6333	NCBITAXON:1541215	1
6334	NCBITAXON:1541229	1
6335	NCBITAXON:1541327	5
6336	NCBITAXON:154170	1
6337	NCBITAXON:1541721	3
6338	NCBITAXON:154179	1
6339	NCBITAXON:1541843	1
6340	NCBITAXON:1541919	1
6341	NCBITAXON:1541951	2
6342	NCBITAXON:154203	1
6343	NCBITAXON:1542223	8
6344	NCBITAXON:1542494	1
6345	NCBITAXON:1542539	1
6346	NCBITAXON:1542540	3
6347	NCBITAXON:1542598	1
6348	NCBITAXON:1542599	1
6349	NCBITAXON:1542609	2
6350	NCBITAXON:1542645	3
6351	NCBITAXON:1542801	1
6352	NCBITAXON:154291	1
6353	NCBITAXON:154293	4
6354	NCBITAXON:1543338	1
6355	NCBITAXON:154412	1
6356	NCBITAXON:154416	1
6357	NCBITAXON:154422	4
6358	NCBITAXON:154429	1
6359	NCBITAXON:154434	1
6360	NCBITAXON:154437	1
6361	NCBITAXON:154440	1
6362	NCBITAXON:1544428	1
6363	NCBITAXON:1544439	1
6364	NCBITAXON:1544531	1
6365	NCBITAXON:1544617	2
6366	NCBITAXON:1544618	1
6367	NCBITAXON:1544620	1
6368	NCBITAXON:154466	1
6369	NCBITAXON:154467	2
6370	NCBITAXON:154480	3
6371	NCBITAXON:1544807	1
6372	NCBITAXON:1544895	1
6373	NCBITAXON:154497	2
6374	NCBITAXON:1544981	1
6375	NCBITAXON:154499	3
6376	NCBITAXON:1544992	1
6377	NCBITAXON:1545068	1
6378	NCBITAXON:154507	5
6379	NCBITAXON:1545103	3
6380	NCBITAXON:1545105	1
6381	NCBITAXON:1545122	1
6382	NCBITAXON:1545140	1
6383	NCBITAXON:1545171	1
6384	NCBITAXON:15452	3
6385	NCBITAXON:1545252	1
6386	NCBITAXON:1545275	1
6387	NCBITAXON:1545298	1
6388	NCBITAXON:154530	1
6389	NCBITAXON:1545307	1
6390	NCBITAXON:1545338	1
6391	NCBITAXON:1545365	1
6392	NCBITAXON:1545397	1
6393	NCBITAXON:154544	1
6394	NCBITAXON:154550	1
6395	NCBITAXON:1545708	1
6396	NCBITAXON:154577	3
6397	NCBITAXON:154578	1
6398	NCBITAXON:154580	1
6399	NCBITAXON:154584	1
6400	NCBITAXON:154585	1
6401	NCBITAXON:1545860	1
6402	NCBITAXON:154592	1
6403	NCBITAXON:1545990	1
6404	NCBITAXON:154615	6
6405	NCBITAXON:154616	4
6406	NCBITAXON:1546224	1
6407	NCBITAXON:154625	4
6408	NCBITAXON:1546393	1
6409	NCBITAXON:1546421	1
6410	NCBITAXON:1546446	1
6411	NCBITAXON:1546481	2
6412	NCBITAXON:154658	1
6413	NCBITAXON:154679	3
6414	NCBITAXON:154702	2
6415	NCBITAXON:1547247	4
6416	NCBITAXON:1547359	1
6417	NCBITAXON:1547360	1
6418	NCBITAXON:1547381	1
6419	NCBITAXON:1547385	1
6420	NCBITAXON:1547398	1
6421	NCBITAXON:1547424	1
6422	NCBITAXON:1547490	1
6423	NCBITAXON:1547548	1
6424	NCBITAXON:154759	2
6425	NCBITAXON:1547595	1
6426	NCBITAXON:1547605	2
6427	NCBITAXON:154761	2
6428	NCBITAXON:154764	1
6429	NCBITAXON:154765	12
6430	NCBITAXON:1547817	1
6431	NCBITAXON:1547861	1
6432	NCBITAXON:154790	3
6433	NCBITAXON:1548026	1
6434	NCBITAXON:154811	3
6435	NCBITAXON:1548121	1
6436	NCBITAXON:1548217	1
6437	NCBITAXON:154827	3
6438	NCBITAXON:1548454	2
6439	NCBITAXON:1548494	1
6440	NCBITAXON:1548540	1
6441	NCBITAXON:1548666	1
6442	NCBITAXON:154868	2
6443	NCBITAXON:1548687	1
6444	NCBITAXON:1548798	1
6445	NCBITAXON:1548837	1
6446	NCBITAXON:1548841	1
6447	NCBITAXON:1548930	1
6448	NCBITAXON:1548931	1
6449	NCBITAXON:1548942	5
6450	NCBITAXON:1548953	1
6451	NCBITAXON:1548961	1
6452	NCBITAXON:1549141	2
6453	NCBITAXON:1549147	1
6454	NCBITAXON:1549154	1
6455	NCBITAXON:1549155	1
6456	NCBITAXON:15492	6
6457	NCBITAXON:1549204	3
6458	NCBITAXON:1549422	1
6459	NCBITAXON:1549675	1
6460	NCBITAXON:1549777	1
6461	NCBITAXON:1549832	1
6462	NCBITAXON:1549870	1
6463	NCBITAXON:154988	1
6464	NCBITAXON:154990	1
6465	NCBITAXON:155017	4
6466	NCBITAXON:155021	2
6467	NCBITAXON:155022	9
6468	NCBITAXON:1550246	1
6469	NCBITAXON:1550268	1
6470	NCBITAXON:1550272	1
6471	NCBITAXON:1550274	1
6472	NCBITAXON:155035	1
6473	NCBITAXON:1550500	1
6474	NCBITAXON:1550543	2
6475	NCBITAXON:1550548	2
6476	NCBITAXON:1550566	1
6477	NCBITAXON:1550601	4
6478	NCBITAXON:155063	2
6479	NCBITAXON:1550651	1
6480	NCBITAXON:155086	1
6481	NCBITAXON:155089	1
6482	NCBITAXON:1550947	1
6483	NCBITAXON:1550984	1
6484	NCBITAXON:1551195	1
6485	NCBITAXON:155124	12
6486	NCBITAXON:155132	2
6487	NCBITAXON:1551356	1
6488	NCBITAXON:155165	1
6489	NCBITAXON:155167	5
6490	NCBITAXON:155173	1
6491	NCBITAXON:1551778	3
6492	NCBITAXON:1551779	1
6493	NCBITAXON:1551786	1
6494	NCBITAXON:155199	1
6495	NCBITAXON:1552030	1
6496	NCBITAXON:1552064	1
6497	NCBITAXON:1552296	11
6498	NCBITAXON:1552322	1
6499	NCBITAXON:1552330	1
6500	NCBITAXON:155238	1
6501	NCBITAXON:1552766	1
6502	NCBITAXON:1552824	2
6503	NCBITAXON:155293	2
6504	NCBITAXON:155295	5
6505	NCBITAXON:155299	10
6506	NCBITAXON:1553040	1
6507	NCBITAXON:1553085	1
6508	NCBITAXON:1553149	1
6509	NCBITAXON:1553172	1
6510	NCBITAXON:1553174	1
6511	NCBITAXON:155318	2
6512	NCBITAXON:155320	1
6513	NCBITAXON:1553216	1
6514	NCBITAXON:1553225	7
6515	NCBITAXON:1553234	1
6516	NCBITAXON:155324	1
6517	NCBITAXON:1553252	1
6518	NCBITAXON:1553298	1
6519	NCBITAXON:1553310	1
6520	NCBITAXON:1553325	1
6521	NCBITAXON:1553328	6
6522	NCBITAXON:1553340	1
6523	NCBITAXON:1553482	1
6524	NCBITAXON:1553505	1
6525	NCBITAXON:1553513	1
6526	NCBITAXON:1553524	1
6527	NCBITAXON:1553579	1
6528	NCBITAXON:1553597	2
6529	NCBITAXON:1553667	1
6530	NCBITAXON:1553752	1
6531	NCBITAXON:1553763	3
6532	NCBITAXON:1553780	1
6533	NCBITAXON:1553860	1
6534	NCBITAXON:1553920	1
6535	NCBITAXON:1554535	1
6536	NCBITAXON:1554543	1
6537	NCBITAXON:1554552	1
6538	NCBITAXON:1554665	1
6539	NCBITAXON:1555109	1
6540	NCBITAXON:155530	1
6541	NCBITAXON:1555321	1
6542	NCBITAXON:1555327	1
6543	NCBITAXON:155545	2
6544	NCBITAXON:1555491	1
6545	NCBITAXON:1555543	6
6546	NCBITAXON:1555629	1
6547	NCBITAXON:1556148	2
6548	NCBITAXON:155633	1
6549	NCBITAXON:155637	1
6550	NCBITAXON:155638	1
6551	NCBITAXON:155640	52
6552	NCBITAXON:15565	3
6553	NCBITAXON:155682	3
6554	NCBITAXON:155693	1
6555	NCBITAXON:155695	1
6556	NCBITAXON:155698	1
6557	NCBITAXON:155702	1
6558	NCBITAXON:155764	1
6559	NCBITAXON:1557813	1
6560	NCBITAXON:1557854	1
6561	NCBITAXON:1558170	1
6562	NCBITAXON:1558280	1
6563	NCBITAXON:1558435	1
6564	NCBITAXON:1558457	1
6565	NCBITAXON:155863	2
6566	NCBITAXON:155916	2
6567	NCBITAXON:1559505	1
6568	NCBITAXON:1559506	1
6569	NCBITAXON:1559511	1
6570	NCBITAXON:1559518	1
6571	NCBITAXON:1559639	1
6572	NCBITAXON:1559680	2
6573	NCBITAXON:1559803	1
6574	NCBITAXON:1560148	1
6575	NCBITAXON:1560151	1
6576	NCBITAXON:1560419	1
6577	NCBITAXON:1560434	1
6578	NCBITAXON:1560443	1
6579	NCBITAXON:1560456	1
6580	NCBITAXON:1560471	1
6581	NCBITAXON:1560515	1
6582	NCBITAXON:1560625	2
6583	NCBITAXON:156079	1
6584	NCBITAXON:156087	1
6585	NCBITAXON:156152	3
6586	NCBITAXON:156160	1
6587	NCBITAXON:1561735	1
6588	NCBITAXON:1561854	2
6589	NCBITAXON:1561904	2
6590	NCBITAXON:1561952	3
6591	NCBITAXON:156196	1
6592	NCBITAXON:1562126	1
6593	NCBITAXON:1562160	1
6594	NCBITAXON:1562209	1
6595	NCBITAXON:1562601	1
6596	NCBITAXON:1562749	1
6597	NCBITAXON:1562761	1
6598	NCBITAXON:1562917	1
6599	NCBITAXON:1562961	8
6600	NCBITAXON:156304	6
6601	NCBITAXON:156309	1
6602	NCBITAXON:1563120	1
6603	NCBITAXON:1563121	1
6604	NCBITAXON:1563123	1
6605	NCBITAXON:1563124	1
6606	NCBITAXON:156323	1
6607	NCBITAXON:1563372	1
6608	NCBITAXON:1563384	1
6609	NCBITAXON:156377	1
6610	NCBITAXON:1563983	2
6611	NCBITAXON:1563985	3
6612	NCBITAXON:1563998	9
6613	NCBITAXON:1563999	3
6614	NCBITAXON:1564108	1
6615	NCBITAXON:156442	1
6616	NCBITAXON:156443	1
6617	NCBITAXON:1564500	8
6618	NCBITAXON:156457	1
6619	NCBITAXON:156470	1
6620	NCBITAXON:156483	1
6621	NCBITAXON:156487	1
6622	NCBITAXON:156505	1
6623	NCBITAXON:1565084	1
6624	NCBITAXON:1565090	1
6625	NCBITAXON:156531	9
6626	NCBITAXON:156532	1
6627	NCBITAXON:1565392	1
6628	NCBITAXON:156542	1
6629	NCBITAXON:156549	5
6630	NCBITAXON:156552	1
6631	NCBITAXON:156562	2
6632	NCBITAXON:156563	108
6633	NCBITAXON:156567	3
6634	NCBITAXON:156569	1
6635	NCBITAXON:156570	2
6636	NCBITAXON:156593	1
6637	NCBITAXON:1566019	1
6638	NCBITAXON:156613	2
6639	NCBITAXON:1566146	2
6640	NCBITAXON:1566151	2
6641	NCBITAXON:156631	2
6642	NCBITAXON:1566312	1
6643	NCBITAXON:1566314	1
6644	NCBITAXON:1566315	2
6645	NCBITAXON:1566316	2
6646	NCBITAXON:1566317	1
6647	NCBITAXON:1566318	1
6648	NCBITAXON:1566319	1
6649	NCBITAXON:1566320	1
6650	NCBITAXON:1566321	1
6651	NCBITAXON:1566327	1
6652	NCBITAXON:1566331	1
6653	NCBITAXON:1566333	2
6654	NCBITAXON:1566623	2
6655	NCBITAXON:1566727	1
6656	NCBITAXON:1566728	1
6657	NCBITAXON:1566870	2
6658	NCBITAXON:1566915	1
6659	NCBITAXON:1567044	1
6660	NCBITAXON:1567104	3
6661	NCBITAXON:1567149	1
6662	NCBITAXON:1567156	2
6663	NCBITAXON:1567165	10
6664	NCBITAXON:1567436	1
6665	NCBITAXON:156757	2
6666	NCBITAXON:156759	3
6667	NCBITAXON:156761	2
6668	NCBITAXON:156764	3
6669	NCBITAXON:156844	2
6670	NCBITAXON:156849	2
6671	NCBITAXON:156851	3
6672	NCBITAXON:156853	1
6673	NCBITAXON:156860	1
6674	NCBITAXON:156866	1
6675	NCBITAXON:156871	9
6676	NCBITAXON:156873	1
6677	NCBITAXON:156880	3
6678	NCBITAXON:156896	1
6679	NCBITAXON:1568989	2
6680	NCBITAXON:1568992	1
6681	NCBITAXON:1569129	1
6682	NCBITAXON:1569154	7
6683	NCBITAXON:1569167	1
6684	NCBITAXON:1569460	1
6685	NCBITAXON:1569481	1
6686	NCBITAXON:1569666	1
6687	NCBITAXON:1569681	9
6688	NCBITAXON:1569704	4
6689	NCBITAXON:156983	2
6690	NCBITAXON:156986	1
6691	NCBITAXON:1569879	1
6692	NCBITAXON:156988	1
6693	NCBITAXON:156989	2
6694	NCBITAXON:156990	2
6695	NCBITAXON:1569969	1
6696	NCBITAXON:1569972	2
6697	NCBITAXON:1570018	1
6698	NCBITAXON:1570320	1
6699	NCBITAXON:1570513	1
6700	NCBITAXON:1570515	1
6701	NCBITAXON:157057	1
6702	NCBITAXON:1570878	2
6703	NCBITAXON:1570914	1
6704	NCBITAXON:157107	1
6705	NCBITAXON:1571165	6
6706	NCBITAXON:157166	1
6707	NCBITAXON:1571923	2
6708	NCBITAXON:1572171	5
6709	NCBITAXON:1572178	13
6710	NCBITAXON:157235	2
6711	NCBITAXON:1572471	1
6712	NCBITAXON:1572473	1
6713	NCBITAXON:1572475	1
6714	NCBITAXON:1572476	1
6715	NCBITAXON:1572483	1
6716	NCBITAXON:1572486	1
6717	NCBITAXON:1572488	1
6718	NCBITAXON:1572489	1
6719	NCBITAXON:1572504	1
6720	NCBITAXON:1572508	1
6721	NCBITAXON:1572510	1
6722	NCBITAXON:1572511	1
6723	NCBITAXON:1572513	1
6724	NCBITAXON:1572515	1
6725	NCBITAXON:1572516	1
6726	NCBITAXON:1572518	1
6727	NCBITAXON:1572519	1
6728	NCBITAXON:1572520	1
6729	NCBITAXON:1572522	1
6730	NCBITAXON:1572523	1
6731	NCBITAXON:1572526	1
6732	NCBITAXON:1572530	1
6733	NCBITAXON:1572532	1
6734	NCBITAXON:1572533	1
6735	NCBITAXON:1572534	1
6736	NCBITAXON:1572536	1
6737	NCBITAXON:1572538	1
6738	NCBITAXON:1572539	1
6739	NCBITAXON:1572540	1
6740	NCBITAXON:1572541	1
6741	NCBITAXON:1572544	1
6742	NCBITAXON:1572546	1
6743	NCBITAXON:1572548	1
6744	NCBITAXON:1572552	1
6745	NCBITAXON:1572554	1
6746	NCBITAXON:1572556	1
6747	NCBITAXON:1572558	1
6748	NCBITAXON:1572562	1
6749	NCBITAXON:1572564	1
6750	NCBITAXON:1572566	1
6751	NCBITAXON:1572568	1
6752	NCBITAXON:1572570	1
6753	NCBITAXON:1572572	1
6754	NCBITAXON:1572574	1
6755	NCBITAXON:1572576	1
6756	NCBITAXON:1572578	1
6757	NCBITAXON:1572670	2
6758	NCBITAXON:1572676	1
6759	NCBITAXON:157304	1
6760	NCBITAXON:157306	1
6761	NCBITAXON:157310	3
6762	NCBITAXON:1573160	1
6763	NCBITAXON:1573198	1
6764	NCBITAXON:1573203	1
6765	NCBITAXON:1573225	2
6766	NCBITAXON:1573235	1
6767	NCBITAXON:1573244	1
6768	NCBITAXON:157325	2
6769	NCBITAXON:1573259	2
6770	NCBITAXON:1573405	1
6771	NCBITAXON:1573460	1
6772	NCBITAXON:1573538	1
6773	NCBITAXON:1573598	1
6774	NCBITAXON:157363	1
6775	NCBITAXON:157370	1
6776	NCBITAXON:1573833	1
6777	NCBITAXON:1573919	1
6778	NCBITAXON:157409	5
6779	NCBITAXON:1574107	1
6780	NCBITAXON:1574108	1
6781	NCBITAXON:1574220	1
6782	NCBITAXON:1574408	54
6783	NCBITAXON:1574420	4
6784	NCBITAXON:157443	1
6785	NCBITAXON:1574441	1
6786	NCBITAXON:15745	9
6787	NCBITAXON:15747	3
6788	NCBITAXON:157552	1
6789	NCBITAXON:157596	3
6790	NCBITAXON:157640	1
6791	NCBITAXON:157652	7
6792	NCBITAXON:157656	1
6793	NCBITAXON:157668	1
6794	NCBITAXON:157670	1
6795	NCBITAXON:157677	1
6796	NCBITAXON:157699	1
6797	NCBITAXON:157701	1
6798	NCBITAXON:157713	1
6799	NCBITAXON:1577150	1
6800	NCBITAXON:1577151	1
6801	NCBITAXON:1577154	2
6802	NCBITAXON:1577156	1
6803	NCBITAXON:1577207	1
6804	NCBITAXON:1577215	1
6805	NCBITAXON:157724	15
6806	NCBITAXON:157728	10
6807	NCBITAXON:157729	1
6808	NCBITAXON:157739	3
6809	NCBITAXON:157749	1
6810	NCBITAXON:1577614	1
6811	NCBITAXON:1577617	2
6812	NCBITAXON:1577633	1
6813	NCBITAXON:1577634	1
6814	NCBITAXON:1577648	1
6815	NCBITAXON:1577788	1
6816	NCBITAXON:1577845	1
6817	NCBITAXON:157786	2
6818	NCBITAXON:1577861	2
6819	NCBITAXON:157791	93
6820	NCBITAXON:157796	3
6821	NCBITAXON:1578312	1
6822	NCBITAXON:157888	1
6823	NCBITAXON:1578896	1
6824	NCBITAXON:157914	17
6825	NCBITAXON:1579206	2
6826	NCBITAXON:1579276	1
6827	NCBITAXON:1579279	1
6828	NCBITAXON:157934	3
6829	NCBITAXON:1579502	1
6830	NCBITAXON:157961	1
6831	NCBITAXON:157967	1
6832	NCBITAXON:1579699	1
6833	NCBITAXON:1579716	1
6834	NCBITAXON:1580009	1
6835	NCBITAXON:158007	1
6836	NCBITAXON:1580092	3
6837	NCBITAXON:1580121	1
6838	NCBITAXON:1580137	1
6839	NCBITAXON:1580148	2
6840	NCBITAXON:1580173	1
6841	NCBITAXON:158018	1
6842	NCBITAXON:1580189	1
6843	NCBITAXON:158019	4
6844	NCBITAXON:1580206	1
6845	NCBITAXON:158030	1
6846	NCBITAXON:158038	3
6847	NCBITAXON:158053	25
6848	NCBITAXON:158057	1
6849	NCBITAXON:1580574	1
6850	NCBITAXON:1580702	1
6851	NCBITAXON:1580768	1
6852	NCBITAXON:1580793	1
6853	NCBITAXON:158096	2
6854	NCBITAXON:158097	1
6855	NCBITAXON:158099	1
6856	NCBITAXON:1581026	1
6857	NCBITAXON:158103	1
6858	NCBITAXON:1581156	4
6859	NCBITAXON:158123	1
6860	NCBITAXON:1581329	1
6861	NCBITAXON:158136	1
6862	NCBITAXON:1581406	2
6863	NCBITAXON:158149	11
6864	NCBITAXON:158150	1
6865	NCBITAXON:1581554	1
6866	NCBITAXON:158158	1
6867	NCBITAXON:158160	2
6868	NCBITAXON:158174	2
6869	NCBITAXON:1582081	1
6870	NCBITAXON:1582145	1
6871	NCBITAXON:1582404	2
6872	NCBITAXON:158243	2
6873	NCBITAXON:1582484	1
6874	NCBITAXON:1582573	1
6875	NCBITAXON:158273	5
6876	NCBITAXON:158274	1
6877	NCBITAXON:158275	1
6878	NCBITAXON:158278	1
6879	NCBITAXON:158280	4
6880	NCBITAXON:1582890	2
6881	NCBITAXON:1582900	1
6882	NCBITAXON:1582913	1
6883	NCBITAXON:1582966	2
6884	NCBITAXON:1582987	1
6885	NCBITAXON:1583286	1
6886	NCBITAXON:158330	1
6887	NCBITAXON:158331	1
6888	NCBITAXON:158346	1
6889	NCBITAXON:158383	17
6890	NCBITAXON:158384	1
6891	NCBITAXON:158386	13
6892	NCBITAXON:158387	9
6893	NCBITAXON:158388	2
6894	NCBITAXON:158440	1
6895	NCBITAXON:158441	29
6896	NCBITAXON:158449	1
6897	NCBITAXON:158455	1
6898	NCBITAXON:158456	11
6899	NCBITAXON:1585245	3
6900	NCBITAXON:1585251	1
6901	NCBITAXON:1585257	1
6902	NCBITAXON:1585281	1
6903	NCBITAXON:1585282	1
6904	NCBITAXON:1585284	1
6905	NCBITAXON:1585286	1
6906	NCBITAXON:1585287	1
6907	NCBITAXON:1585288	1
6908	NCBITAXON:1585291	1
6909	NCBITAXON:1585295	1
6910	NCBITAXON:1585296	1
6911	NCBITAXON:1585297	1
6912	NCBITAXON:15853	20
6913	NCBITAXON:1585300	1
6914	NCBITAXON:1585302	1
6915	NCBITAXON:1585304	4
6916	NCBITAXON:1585305	1
6917	NCBITAXON:1585306	1
6918	NCBITAXON:1585307	1
6919	NCBITAXON:1585310	1
6920	NCBITAXON:1585313	1
6921	NCBITAXON:1585314	1
6922	NCBITAXON:1585316	1
6923	NCBITAXON:1585317	1
6924	NCBITAXON:1585319	1
6925	NCBITAXON:1585320	1
6926	NCBITAXON:1585345	1
6927	NCBITAXON:1585353	1
6928	NCBITAXON:1585355	1
6929	NCBITAXON:1585357	1
6930	NCBITAXON:1585367	1
6931	NCBITAXON:1585371	1
6932	NCBITAXON:1585372	1
6933	NCBITAXON:1585373	1
6934	NCBITAXON:1585375	1
6935	NCBITAXON:1585420	1
6936	NCBITAXON:158543	4
6937	NCBITAXON:1585513	1
6938	NCBITAXON:158570	1
6939	NCBITAXON:158577	1
6940	NCBITAXON:158579	1
6941	NCBITAXON:158586	2
6942	NCBITAXON:158587	3
6943	NCBITAXON:1586166	1
6944	NCBITAXON:1586223	1
6945	NCBITAXON:158624	6
6946	NCBITAXON:1586288	1
6947	NCBITAXON:1586302	1
6948	NCBITAXON:1586319	1
6949	NCBITAXON:1586533	1
6950	NCBITAXON:1586534	1
6951	NCBITAXON:1586549	1
6952	NCBITAXON:158687	2
6953	NCBITAXON:158688	4
6954	NCBITAXON:1586972	1
6955	NCBITAXON:1587031	1
6956	NCBITAXON:1587065	2
6957	NCBITAXON:1587142	1
6958	NCBITAXON:1587206	1
6959	NCBITAXON:1587220	1
6960	NCBITAXON:1587241	1
6961	NCBITAXON:1587374	1
6962	NCBITAXON:1587434	1
6963	NCBITAXON:158779	1
6964	NCBITAXON:158799	2
6965	NCBITAXON:1588037	1
6966	NCBITAXON:1588038	1
6967	NCBITAXON:158804	1
6968	NCBITAXON:158812	1
6969	NCBITAXON:1588128	1
6970	NCBITAXON:158814	6
6971	NCBITAXON:1588146	1
6972	NCBITAXON:1588162	1
6973	NCBITAXON:1588168	1
6974	NCBITAXON:1588202	1
6975	NCBITAXON:158821	1
6976	NCBITAXON:1588223	1
6977	NCBITAXON:1588241	1
6978	NCBITAXON:1588289	2
6979	NCBITAXON:1588298	1
6980	NCBITAXON:1588308	1
6981	NCBITAXON:1588412	1
6982	NCBITAXON:1588485	1
6983	NCBITAXON:1588496	1
6984	NCBITAXON:1588517	1
6985	NCBITAXON:158856	1
6986	NCBITAXON:1588653	1
6987	NCBITAXON:158894	1
6988	NCBITAXON:158927	3
6989	NCBITAXON:1589706	1
6990	NCBITAXON:1589737	1
6991	NCBITAXON:1589740	3
6992	NCBITAXON:1589839	1
6993	NCBITAXON:1589840	2
6994	NCBITAXON:1590163	1
6995	NCBITAXON:159023	1
6996	NCBITAXON:159027	1
6997	NCBITAXON:159030	9
6998	NCBITAXON:159033	52
6999	NCBITAXON:159037	3
7000	NCBITAXON:15904	8
7001	NCBITAXON:159041	3
7002	NCBITAXON:159048	1
7003	NCBITAXON:159065	1
7004	NCBITAXON:159067	3
7005	NCBITAXON:159071	2
7006	NCBITAXON:159077	2
7007	NCBITAXON:1590837	1
7008	NCBITAXON:1590841	1
7009	NCBITAXON:159094	4
7010	NCBITAXON:1590992	1
7011	NCBITAXON:1591024	1
7012	NCBITAXON:1591054	1
7013	NCBITAXON:159185	2
7014	NCBITAXON:159190	1
7015	NCBITAXON:1592009	1
7016	NCBITAXON:1592197	2
7017	NCBITAXON:1592199	1
7018	NCBITAXON:1592216	1
7019	NCBITAXON:1592232	1
7020	NCBITAXON:1592577	1
7021	NCBITAXON:1592667	3
7022	NCBITAXON:1592692	1
7023	NCBITAXON:1592895	1
7024	NCBITAXON:1592928	2
7025	NCBITAXON:1592929	2
7026	NCBITAXON:159298	13
7027	NCBITAXON:159324	2
7028	NCBITAXON:1593327	1
7029	NCBITAXON:1593328	1
7030	NCBITAXON:1593329	1
7031	NCBITAXON:1593331	1
7032	NCBITAXON:1593332	1
7033	NCBITAXON:1593337	1
7034	NCBITAXON:1593338	1
7035	NCBITAXON:1593341	1
7036	NCBITAXON:1593344	1
7037	NCBITAXON:1593346	1
7038	NCBITAXON:1593349	1
7039	NCBITAXON:1593350	1
7040	NCBITAXON:1593352	1
7041	NCBITAXON:1593354	1
7042	NCBITAXON:1593356	1
7043	NCBITAXON:159356	6
7044	NCBITAXON:159367	1
7045	NCBITAXON:159370	1
7046	NCBITAXON:159374	1
7047	NCBITAXON:159385	1
7048	NCBITAXON:159386	2
7049	NCBITAXON:159417	1
7050	NCBITAXON:1594205	1
7051	NCBITAXON:1594222	2
7052	NCBITAXON:1594226	1
7053	NCBITAXON:1594229	1
7054	NCBITAXON:1594245	1
7055	NCBITAXON:1594249	1
7056	NCBITAXON:159425	2
7057	NCBITAXON:1594250	1
7058	NCBITAXON:1594273	1
7059	NCBITAXON:159428	1
7060	NCBITAXON:1594293	1
7061	NCBITAXON:1594315	1
7062	NCBITAXON:1594321	3
7063	NCBITAXON:1594331	1
7064	NCBITAXON:1594338	1
7065	NCBITAXON:1594354	1
7066	NCBITAXON:1594360	1
7067	NCBITAXON:1594439	1
7068	NCBITAXON:1594449	1
7069	NCBITAXON:1594453	1
7070	NCBITAXON:15945	4
7071	NCBITAXON:159452	1
7072	NCBITAXON:1594574	1
7073	NCBITAXON:1594725	1
7074	NCBITAXON:1594786	1
7075	NCBITAXON:15949	33
7076	NCBITAXON:15956	1
7077	NCBITAXON:15957	46
7078	NCBITAXON:159579	2
7079	NCBITAXON:159580	2
7080	NCBITAXON:159581	4
7081	NCBITAXON:1595947	1
7082	NCBITAXON:1595986	1
7083	NCBITAXON:1595991	1
7084	NCBITAXON:1595992	1
7085	NCBITAXON:1595993	1
7086	NCBITAXON:1596008	2
7087	NCBITAXON:159644	1
7088	NCBITAXON:159646	1
7089	NCBITAXON:159713	1
7090	NCBITAXON:159716	2
7091	NCBITAXON:159718	3
7092	NCBITAXON:1597350	1
7093	NCBITAXON:159736	25
7094	NCBITAXON:1597455	1
7095	NCBITAXON:1597766	1
7096	NCBITAXON:1598076	3
7097	NCBITAXON:1598096	1
7098	NCBITAXON:159856	1
7099	NCBITAXON:159858	2
7100	NCBITAXON:159906	1
7101	NCBITAXON:159907	1
7102	NCBITAXON:159915	1
7103	NCBITAXON:159917	1
7104	NCBITAXON:159940	1
7105	NCBITAXON:159956	1
7106	NCBITAXON:159957	1
7107	NCBITAXON:159960	1
7108	NCBITAXON:159976	1
7109	NCBITAXON:160018	1
7110	NCBITAXON:160021	1
7111	NCBITAXON:160060	3
7112	NCBITAXON:160083	1
7113	NCBITAXON:160097	42
7114	NCBITAXON:160107	1
7115	NCBITAXON:160113	1
7116	NCBITAXON:160119	1
7117	NCBITAXON:160126	1
7118	NCBITAXON:160130	1
7119	NCBITAXON:160150	1
7120	NCBITAXON:160160	1
7121	NCBITAXON:160165	1
7122	NCBITAXON:160168	1
7123	NCBITAXON:1601820	2
7124	NCBITAXON:160190	1
7125	NCBITAXON:160202	1
7126	NCBITAXON:160232	4
7127	NCBITAXON:160233	2
7128	NCBITAXON:160234	1
7129	NCBITAXON:1603004	1
7130	NCBITAXON:1603005	1
7131	NCBITAXON:1603006	1
7132	NCBITAXON:1603007	1
7133	NCBITAXON:1603008	1
7134	NCBITAXON:1603009	1
7135	NCBITAXON:1603010	1
