	CURIE	counts
3141	NCBITAXON:126358	1
3142	NCBITAXON:126367	1
3143	NCBITAXON:12637	1
3144	NCBITAXON:126372	1
3145	NCBITAXON:126373	2
3146	NCBITAXON:126384	1
3147	NCBITAXON:126418	8
3148	NCBITAXON:126429	1
3149	NCBITAXON:126435	14
3150	NCBITAXON:1264564	2
3151	NCBITAXON:1264566	1
3152	NCBITAXON:1264579	1
3153	NCBITAXON:1264641	1
3154	NCBITAXON:1264647	1
3155	NCBITAXON:1264813	1
3156	NCBITAXON:1264847	2
3157	NCBITAXON:1265315	1
3158	NCBITAXON:1265318	1
3159	NCBITAXON:1265320	1
3160	NCBITAXON:1265322	1
3161	NCBITAXON:1265324	1
3162	NCBITAXON:1265326	1
3163	NCBITAXON:1265329	1
3164	NCBITAXON:1265337	2
3165	NCBITAXON:1265341	1
3166	NCBITAXON:1265417	1
3167	NCBITAXON:1265473	1
3168	NCBITAXON:126551	1
3169	NCBITAXON:126553	1
3170	NCBITAXON:126554	1
3171	NCBITAXON:126555	2
3172	NCBITAXON:126558	1
3173	NCBITAXON:126565	1
3174	NCBITAXON:126576	1
3175	NCBITAXON:1265858	1
3176	NCBITAXON:1265871	1
3177	NCBITAXON:1265924	3
3178	NCBITAXON:1265926	2
3179	NCBITAXON:1265928	1
3180	NCBITAXON:1266093	1
3181	NCBITAXON:1266132	1
3182	NCBITAXON:126618	2
3183	NCBITAXON:126623	1
3184	NCBITAXON:1266308	2
3185	NCBITAXON:1266315	3
3186	NCBITAXON:1266317	1
3187	NCBITAXON:1266318	1
3188	NCBITAXON:1266321	2
3189	NCBITAXON:1266337	1
3190	NCBITAXON:1266490	2
3191	NCBITAXON:1266513	1
3192	NCBITAXON:1266626	5
3193	NCBITAXON:1266684	2
3194	NCBITAXON:126672	4
3195	NCBITAXON:1266779	1
3196	NCBITAXON:126679	1
3197	NCBITAXON:1266827	1
3198	NCBITAXON:126683	3
3199	NCBITAXON:1266861	1
3200	NCBITAXON:1266867	1
3201	NCBITAXON:1266868	1
3202	NCBITAXON:1266978	1
3203	NCBITAXON:126713	1
3204	NCBITAXON:126721	3
3205	NCBITAXON:126735	4
3206	NCBITAXON:1267414	1
3207	NCBITAXON:126747	1
3208	NCBITAXON:1267525	1
3209	NCBITAXON:1267564	1
3210	NCBITAXON:126758	2
3211	NCBITAXON:1267581	1
3212	NCBITAXON:1267763	1
3213	NCBITAXON:126785	2
3214	NCBITAXON:126786	1
3215	NCBITAXON:126797	5
3216	NCBITAXON:126806	1
3217	NCBITAXON:1268083	1
3218	NCBITAXON:126813	1
3219	NCBITAXON:1268176	2
3220	NCBITAXON:1268177	2
3221	NCBITAXON:126820	5
3222	NCBITAXON:1268212	1
3223	NCBITAXON:126826	1
3224	NCBITAXON:126827	3
3225	NCBITAXON:1268353	1
3226	NCBITAXON:126859	2
3227	NCBITAXON:126867	15
3228	NCBITAXON:126871	1
3229	NCBITAXON:126873	1
3230	NCBITAXON:126875	1
3231	NCBITAXON:126877	1
3232	NCBITAXON:1268774	2
3233	NCBITAXON:126881	1
3234	NCBITAXON:126888	1
3235	NCBITAXON:126889	1
3236	NCBITAXON:126891	1
3237	NCBITAXON:126892	1
3238	NCBITAXON:126895	2
3239	NCBITAXON:126901	1
3240	NCBITAXON:126903	10
3241	NCBITAXON:1269031	15
3242	NCBITAXON:126910	46
3243	NCBITAXON:126913	2
3244	NCBITAXON:126914	12
3245	NCBITAXON:126915	1
3246	NCBITAXON:1269190	1
3247	NCBITAXON:1269200	1
3248	NCBITAXON:126939	1
3249	NCBITAXON:126942	2
3250	NCBITAXON:126950	1
3251	NCBITAXON:126957	1
3252	NCBITAXON:1269713	2
3253	NCBITAXON:1269795	1
3254	NCBITAXON:126982	1
3255	NCBITAXON:127000	2
3256	NCBITAXON:127010	1
3257	NCBITAXON:1270216	3
3258	NCBITAXON:127126	1
3259	NCBITAXON:127127	2
3260	NCBITAXON:127134	1
3261	NCBITAXON:127142	2
3262	NCBITAXON:127157	1
3263	NCBITAXON:1271638	31
3264	NCBITAXON:1271715	1
3265	NCBITAXON:1271728	1
3266	NCBITAXON:1271730	1
3267	NCBITAXON:1271735	1
3268	NCBITAXON:127177	1
3269	NCBITAXON:1271783	1
3270	NCBITAXON:1272018	5
3271	NCBITAXON:1272110	5
3272	NCBITAXON:127218	1
3273	NCBITAXON:127220	5
3274	NCBITAXON:127224	1
3275	NCBITAXON:1272283	1
3276	NCBITAXON:127230	1
3277	NCBITAXON:127245	1
3278	NCBITAXON:127258	1
3279	NCBITAXON:127271	9
3280	NCBITAXON:1272735	1
3281	NCBITAXON:1272878	3
3282	NCBITAXON:127292	1
3283	NCBITAXON:127298	2
3284	NCBITAXON:127310	1
3285	NCBITAXON:1273108	1
3286	NCBITAXON:1273156	2
3287	NCBITAXON:127316	1
3288	NCBITAXON:1273218	3
3289	NCBITAXON:127322	5
3290	NCBITAXON:1273248	1
3291	NCBITAXON:1273265	1
3292	NCBITAXON:127344	1
3293	NCBITAXON:127353	1
3294	NCBITAXON:1273589	1
3295	NCBITAXON:127360	16
3296	NCBITAXON:127362	4
3297	NCBITAXON:127364	2
3298	NCBITAXON:1273704	1
3299	NCBITAXON:127386	1
3300	NCBITAXON:127399	9
3301	NCBITAXON:127405	5
3302	NCBITAXON:127406	3
3303	NCBITAXON:127480	1
3304	NCBITAXON:1275487	1
3305	NCBITAXON:127560	4
3306	NCBITAXON:127582	6
3307	NCBITAXON:127583	1
3308	NCBITAXON:1276017	1
3309	NCBITAXON:1276018	3
3310	NCBITAXON:1276020	4
3311	NCBITAXON:1276024	1
3312	NCBITAXON:1276057	1
3313	NCBITAXON:1276134	1
3314	NCBITAXON:1276242	9
3315	NCBITAXON:1276262	2
3316	NCBITAXON:127629	1
3317	NCBITAXON:127639	1
3318	NCBITAXON:1276402	5
3319	NCBITAXON:127641	1
3320	NCBITAXON:1276411	1
3321	NCBITAXON:127654	1
3322	NCBITAXON:1276809	3
3323	NCBITAXON:1276846	4
3324	NCBITAXON:1277351	1
3325	NCBITAXON:1277364	1
3326	NCBITAXON:1277730	13
3327	NCBITAXON:1277777	1
3328	NCBITAXON:1277877	1
3329	NCBITAXON:1277885	2
3330	NCBITAXON:1278292	1
3331	NCBITAXON:127839	1
3332	NCBITAXON:127875	2
3333	NCBITAXON:1278906	15
3334	NCBITAXON:1279095	1
3335	NCBITAXON:127913	1
3336	NCBITAXON:1279181	3
3337	NCBITAXON:1279182	1
3338	NCBITAXON:1279196	1
3339	NCBITAXON:127929	3
3340	NCBITAXON:127946	2
3341	NCBITAXON:127971	1
3342	NCBITAXON:127974	1
3343	NCBITAXON:127975	2
3344	NCBITAXON:127986	6
3345	NCBITAXON:127999	1
3346	NCBITAXON:128002	16
3347	NCBITAXON:1280093	2
3348	NCBITAXON:1280111	1
3349	NCBITAXON:1280145	2
3350	NCBITAXON:1280152	2
3351	NCBITAXON:128017	24
3352	NCBITAXON:1280203	2
3353	NCBITAXON:128029	1
3354	NCBITAXON:128031	4
3355	NCBITAXON:1280337	1
3356	NCBITAXON:128035	1
3357	NCBITAXON:128037	2
3358	NCBITAXON:1280385	1
3359	NCBITAXON:128040	7
3360	NCBITAXON:128043	1
3361	NCBITAXON:1280432	1
3362	NCBITAXON:128050	2
3363	NCBITAXON:1280774	1
3364	NCBITAXON:1280794	1
3365	NCBITAXON:1280801	1
3366	NCBITAXON:1280803	1
3367	NCBITAXON:1280810	1
3368	NCBITAXON:1280825	1
3369	NCBITAXON:1281280	1
3370	NCBITAXON:1281447	1
3371	NCBITAXON:128157	11
3372	NCBITAXON:128158	2
3373	NCBITAXON:128159	3
3374	NCBITAXON:128160	2
3375	NCBITAXON:128161	49
3376	NCBITAXON:128162	1
3377	NCBITAXON:128169	1
3378	NCBITAXON:1281736	1
3379	NCBITAXON:1281737	3
3380	NCBITAXON:128174	1
3381	NCBITAXON:1281740	1
3382	NCBITAXON:1281741	1
3383	NCBITAXON:1281814	1
3384	NCBITAXON:128184	1
3385	NCBITAXON:1281872	1
3386	NCBITAXON:1281876	1
3387	NCBITAXON:128189	2
3388	NCBITAXON:128191	1
3389	NCBITAXON:1281953	1
3390	NCBITAXON:128203	5
3391	NCBITAXON:128204	1
3392	NCBITAXON:1282045	1
3393	NCBITAXON:128207	1
3394	NCBITAXON:1282102	1
3395	NCBITAXON:128211	1
3396	NCBITAXON:1282111	1
3397	NCBITAXON:128215	9
3398	NCBITAXON:128229	1
3399	NCBITAXON:128231	3
3400	NCBITAXON:128244	1
3401	NCBITAXON:128249	1
3402	NCBITAXON:1282669	1
3403	NCBITAXON:1282861	1
3404	NCBITAXON:128309	1
3405	NCBITAXON:128314	1
3406	NCBITAXON:128361	13
3407	NCBITAXON:1283840	1
3408	NCBITAXON:128390	16
3409	NCBITAXON:128416	1
3410	NCBITAXON:1284177	2
3411	NCBITAXON:1284180	2
3412	NCBITAXON:1284182	1
3413	NCBITAXON:1284215	1
3414	NCBITAXON:1284229	1
3415	NCBITAXON:1284232	1
3416	NCBITAXON:1284285	1
3417	NCBITAXON:128467	1
3418	NCBITAXON:1284684	2
3419	NCBITAXON:128483	4
3420	NCBITAXON:128488	1
3421	NCBITAXON:1284884	1
3422	NCBITAXON:128512	1
3423	NCBITAXON:1285124	1
3424	NCBITAXON:128513	1
3425	NCBITAXON:1285392	1
3426	NCBITAXON:1285538	1
3427	NCBITAXON:1285539	1
3428	NCBITAXON:1285734	2
3429	NCBITAXON:128581	1
3430	NCBITAXON:1286079	1
3431	NCBITAXON:128608	68
3432	NCBITAXON:128609	1
3433	NCBITAXON:1286091	2
3434	NCBITAXON:1286097	1
3435	NCBITAXON:128618	1
3436	NCBITAXON:1286240	3
3437	NCBITAXON:128626	1
3438	NCBITAXON:1286312	1
3439	NCBITAXON:128641	1
3440	NCBITAXON:1286490	3
3441	NCBITAXON:128654	2
3442	NCBITAXON:128655	4
3443	NCBITAXON:128656	1
3444	NCBITAXON:128661	1
3445	NCBITAXON:1286653	2
3446	NCBITAXON:1286655	1
3447	NCBITAXON:128685	3
3448	NCBITAXON:1287058	1
3449	NCBITAXON:1287060	1
3450	NCBITAXON:128733	1
3451	NCBITAXON:128735	14
3452	NCBITAXON:1287505	1
3453	NCBITAXON:1287507	5
3454	NCBITAXON:1287515	1
3455	NCBITAXON:1287637	1
3456	NCBITAXON:1288010	1
3457	NCBITAXON:128805	1
3458	NCBITAXON:128810	137
3459	NCBITAXON:1288209	1
3460	NCBITAXON:1288437	1
3461	NCBITAXON:1288439	1
3462	NCBITAXON:1288738	1
3463	NCBITAXON:1288776	19
3464	NCBITAXON:1288821	4
3465	NCBITAXON:128893	1
3466	NCBITAXON:128895	1
3467	NCBITAXON:128905	1
3468	NCBITAXON:1289388	4
3469	NCBITAXON:1289389	1
3470	NCBITAXON:1289414	2
3471	NCBITAXON:1289448	1
3472	NCBITAXON:1289577	1
3473	NCBITAXON:1289579	1
3474	NCBITAXON:128988	3
3475	NCBITAXON:128989	2
3476	NCBITAXON:128990	1
3477	NCBITAXON:128991	2
3478	NCBITAXON:128994	1
3479	NCBITAXON:1289980	2
3480	NCBITAXON:1289981	1
3481	NCBITAXON:1289983	1
3482	NCBITAXON:1290002	1
3483	NCBITAXON:1290005	1
3484	NCBITAXON:1290018	1
3485	NCBITAXON:1290031	1
3486	NCBITAXON:1290049	2
3487	NCBITAXON:1290077	1
3488	NCBITAXON:129008	1
3489	NCBITAXON:1290114	1
3490	NCBITAXON:129017	3
3491	NCBITAXON:1290269	1
3492	NCBITAXON:129027	2
3493	NCBITAXON:129035	1
3494	NCBITAXON:129053	2
3495	NCBITAXON:129074	2
3496	NCBITAXON:1290878	34
3497	NCBITAXON:129105	18
3498	NCBITAXON:1291067	3
3499	NCBITAXON:1291243	1
3500	NCBITAXON:1291257	1
3501	NCBITAXON:1291283	1
3502	NCBITAXON:1291367	1
3503	NCBITAXON:1291435	1
3504	NCBITAXON:1291438	1
3505	NCBITAXON:12915	1
3506	NCBITAXON:1291539	2
3507	NCBITAXON:1291635	1
3508	NCBITAXON:1291645	1
3509	NCBITAXON:1291714	1
3510	NCBITAXON:1291723	6
3511	NCBITAXON:12920	3
3512	NCBITAXON:129201	2
3513	NCBITAXON:129204	2
3514	NCBITAXON:129212	1
3515	NCBITAXON:129213	4
3516	NCBITAXON:129214	1
3517	NCBITAXON:129217	1
3518	NCBITAXON:129223	2
3519	NCBITAXON:129226	1
3520	NCBITAXON:129246	2
3521	NCBITAXON:129247	1
3522	NCBITAXON:129251	1
3523	NCBITAXON:129253	1
3524	NCBITAXON:12927	2
3525	NCBITAXON:12928	1
3526	NCBITAXON:1293040	2
3527	NCBITAXON:1293041	1
3528	NCBITAXON:1293042	1
3529	NCBITAXON:1293043	1
3530	NCBITAXON:1293044	1
3531	NCBITAXON:1293079	3
3532	NCBITAXON:129332	1
3533	NCBITAXON:1293586	1
3534	NCBITAXON:129365	1
3535	NCBITAXON:1293968	1
3536	NCBITAXON:12940	1
3537	NCBITAXON:1294088	1
3538	NCBITAXON:1294192	1
3539	NCBITAXON:1294199	1
3540	NCBITAXON:1294262	1
3541	NCBITAXON:12943	1
3542	NCBITAXON:129432	3
3543	NCBITAXON:129434	1
3544	NCBITAXON:1294531	2
3545	NCBITAXON:129459	1
3546	NCBITAXON:12946	1
3547	NCBITAXON:129463	1
3548	NCBITAXON:1294634	10
3549	NCBITAXON:1294635	1
3550	NCBITAXON:1294636	1
3551	NCBITAXON:1294637	1
3552	NCBITAXON:129467	1
3553	NCBITAXON:12947	1
3554	NCBITAXON:1295018	1
3555	NCBITAXON:1295043	1
3556	NCBITAXON:1295044	1
3557	NCBITAXON:1295123	1
3558	NCBITAXON:1295124	2
3559	NCBITAXON:1295126	1
3560	NCBITAXON:1295189	1
3561	NCBITAXON:12952	1
3562	NCBITAXON:1295211	1
3563	NCBITAXON:12953	1
3564	NCBITAXON:1295332	1
3565	NCBITAXON:1295333	3
3566	NCBITAXON:1295370	1
3567	NCBITAXON:1295371	1
3568	NCBITAXON:1295373	1
3569	NCBITAXON:129554	7
3570	NCBITAXON:12956	24
3571	NCBITAXON:12957	11
3572	NCBITAXON:12965	7
3573	NCBITAXON:1296545	1
3574	NCBITAXON:1296548	1
3575	NCBITAXON:12966	2
3576	NCBITAXON:1296673	1
3577	NCBITAXON:1297001	1
3578	NCBITAXON:1297059	1
3579	NCBITAXON:1297377	1
3580	NCBITAXON:129744	3
3581	NCBITAXON:1297550	1
3582	NCBITAXON:129756	1
3583	NCBITAXON:129760	1
3584	NCBITAXON:129766	1
3585	NCBITAXON:129788	51
3586	NCBITAXON:129789	1
3587	NCBITAXON:12983	1
3588	NCBITAXON:12985	2
3589	NCBITAXON:1298646	1
3590	NCBITAXON:1298703	1
3591	NCBITAXON:1298704	1
3592	NCBITAXON:1298782	1
3593	NCBITAXON:12989	3
3594	NCBITAXON:12990	10
3595	NCBITAXON:12991	1
3596	NCBITAXON:129912	3
3597	NCBITAXON:129914	5
3598	NCBITAXON:129917	7
3599	NCBITAXON:1300117	1
3600	NCBITAXON:1300119	1
3601	NCBITAXON:1300163	2
3602	NCBITAXON:1300164	1
3603	NCBITAXON:130035	2
3604	NCBITAXON:13006	2
3605	NCBITAXON:13008	4
3606	NCBITAXON:1301	1
3607	NCBITAXON:130100	1
3608	NCBITAXON:1301073	1
3609	NCBITAXON:130113	1
3610	NCBITAXON:130116	1
3611	NCBITAXON:1301242	1
3612	NCBITAXON:1301243	2
3613	NCBITAXON:13013	16
3614	NCBITAXON:1301347	1
3615	NCBITAXON:1301354	1
3616	NCBITAXON:130136	2
3617	NCBITAXON:1301361	5
3618	NCBITAXON:1301371	1
3619	NCBITAXON:130138	1
3620	NCBITAXON:1301387	1
3621	NCBITAXON:1301391	2
3622	NCBITAXON:1301403	4
3623	NCBITAXON:1301443	1
3624	NCBITAXON:1301455	1
3625	NCBITAXON:1301458	3
3626	NCBITAXON:130167	1
3627	NCBITAXON:130172	1
3628	NCBITAXON:130203	1
3629	NCBITAXON:130206	1
3630	NCBITAXON:130208	2
3631	NCBITAXON:130229	1
3632	NCBITAXON:1302306	1
3633	NCBITAXON:1302324	1
3634	NCBITAXON:1302338	1
3635	NCBITAXON:1302362	1
3636	NCBITAXON:13024	2
3637	NCBITAXON:1302426	1
3638	NCBITAXON:13025	1
3639	NCBITAXON:1302550	1
3640	NCBITAXON:130269	1
3641	NCBITAXON:1302706	1
3642	NCBITAXON:130281	1
3643	NCBITAXON:1302822	42
3644	NCBITAXON:130285	1
3645	NCBITAXON:13029	6
3646	NCBITAXON:1302919	3
3647	NCBITAXON:1302921	1
3648	NCBITAXON:1302935	1
3649	NCBITAXON:1303020	1
3650	NCBITAXON:130305	1
3651	NCBITAXON:1303065	1
3652	NCBITAXON:1303092	1
3653	NCBITAXON:1303245	4
3654	NCBITAXON:1303247	1
3655	NCBITAXON:1303316	1
3656	NCBITAXON:1303427	1
3657	NCBITAXON:1303476	1
3658	NCBITAXON:13036	4
3659	NCBITAXON:13037	68
3660	NCBITAXON:1303700	2
3661	NCBITAXON:130377	1
3662	NCBITAXON:1303791	2
3663	NCBITAXON:13038	3
3664	NCBITAXON:130385	1
3665	NCBITAXON:13039	1
3666	NCBITAXON:130391	5
3667	NCBITAXON:1303962	1
3668	NCBITAXON:13040	7
3669	NCBITAXON:130404	17
3670	NCBITAXON:130413	1
3671	NCBITAXON:1304337	1
3672	NCBITAXON:130439	1
3673	NCBITAXON:130450	3
3674	NCBITAXON:130453	27
3675	NCBITAXON:130454	12
3676	NCBITAXON:130455	6
3677	NCBITAXON:130456	2
3678	NCBITAXON:130459	6
3679	NCBITAXON:1304664	1
3680	NCBITAXON:130472	7
3681	NCBITAXON:1304780	1
3682	NCBITAXON:1304781	2
3683	NCBITAXON:1304899	1
3684	NCBITAXON:130512	1
3685	NCBITAXON:130519	3
3686	NCBITAXON:130527	1
3687	NCBITAXON:130529	1
3688	NCBITAXON:130531	1
3689	NCBITAXON:13054	1
3690	NCBITAXON:13055	6
3691	NCBITAXON:130553	2
3692	NCBITAXON:130560	1
3693	NCBITAXON:1305609	1
3694	NCBITAXON:1305619	1
3695	NCBITAXON:1305686	1
3696	NCBITAXON:1305699	1
3697	NCBITAXON:130583	2
3698	NCBITAXON:130591	6
3699	NCBITAXON:130607	1
3700	NCBITAXON:1306261	1
3701	NCBITAXON:13063	1
3702	NCBITAXON:130630	1
3703	NCBITAXON:1306428	1
3704	NCBITAXON:130679	1
3705	NCBITAXON:13068	14
3706	NCBITAXON:1306833	1
3707	NCBITAXON:1306838	1
3708	NCBITAXON:130688	1
3709	NCBITAXON:13069	3
3710	NCBITAXON:1306909	1
3711	NCBITAXON:1306921	1
3712	NCBITAXON:1306930	1
3713	NCBITAXON:130696	1
3714	NCBITAXON:1306964	1
3715	NCBITAXON:130701	1
3716	NCBITAXON:130704	2
3717	NCBITAXON:1307121	1
3718	NCBITAXON:130714	1
3719	NCBITAXON:13073	1
3720	NCBITAXON:130753	1
3721	NCBITAXON:13077	3
3722	NCBITAXON:13078	3
3723	NCBITAXON:1308046	1
3724	NCBITAXON:1308094	1
3725	NCBITAXON:130822	1
3726	NCBITAXON:130825	3
3727	NCBITAXON:1308328	2
3728	NCBITAXON:130837	1
3729	NCBITAXON:13084	2
3730	NCBITAXON:130842	2
3731	NCBITAXON:130843	1
3732	NCBITAXON:1308463	5
3733	NCBITAXON:1308465	3
3734	NCBITAXON:13085	3
3735	NCBITAXON:1308603	1
3736	NCBITAXON:1308816	1
3737	NCBITAXON:13090	4
3738	NCBITAXON:130902	1
3739	NCBITAXON:130903	1
3740	NCBITAXON:1309210	1
3741	NCBITAXON:130929	6
3742	NCBITAXON:130940	2
3743	NCBITAXON:130947	1
3744	NCBITAXON:13095	23
3745	NCBITAXON:1309554	1
3746	NCBITAXON:1309588	2
3747	NCBITAXON:13099	1
3748	NCBITAXON:13100	12
3749	NCBITAXON:1310046	1
3750	NCBITAXON:1310085	2
3751	NCBITAXON:13101	1
3752	NCBITAXON:1310124	1
3753	NCBITAXON:1310280	1
3754	NCBITAXON:1310298	1
3755	NCBITAXON:13103	3
3756	NCBITAXON:1310326	1
3757	NCBITAXON:1310341	1
3758	NCBITAXON:1310363	1
3759	NCBITAXON:13105	3
3760	NCBITAXON:13106	21
3761	NCBITAXON:13110	1
3762	NCBITAXON:1311266	1
3763	NCBITAXON:131136	1
3764	NCBITAXON:1311411	3
3765	NCBITAXON:1311457	1
3766	NCBITAXON:1311501	1
3767	NCBITAXON:1311506	1
3768	NCBITAXON:1311532	1
3769	NCBITAXON:131158	45
3770	NCBITAXON:13122	4
3771	NCBITAXON:1312206	2
3772	NCBITAXON:1312210	1
3773	NCBITAXON:131228	1
3774	NCBITAXON:13123	46
3775	NCBITAXON:131231	1
3776	NCBITAXON:13124	51
3777	NCBITAXON:131240	2
3778	NCBITAXON:1312446	4
3779	NCBITAXON:1312472	1
3780	NCBITAXON:13125	18
3781	NCBITAXON:13128	1
3782	NCBITAXON:1312821	1
3783	NCBITAXON:1312824	1
3784	NCBITAXON:1312840	1
3785	NCBITAXON:1312846	1
3786	NCBITAXON:131285	1
3787	NCBITAXON:1312851	2
3788	NCBITAXON:1312893	1
3789	NCBITAXON:13129	16
3790	NCBITAXON:131290	24
3791	NCBITAXON:131298	1
3792	NCBITAXON:131301	1
3793	NCBITAXON:13131	13
3794	NCBITAXON:1313347	1
3795	NCBITAXON:131343	1
3796	NCBITAXON:13139	3
3797	NCBITAXON:1314305	4
3798	NCBITAXON:13146	31
3799	NCBITAXON:1314856	1
3800	NCBITAXON:13149	4
3801	NCBITAXON:1315019	2
3802	NCBITAXON:13151	1
3803	NCBITAXON:131536	1
3804	NCBITAXON:131567	8
3805	NCBITAXON:131576	1
3806	NCBITAXON:131578	2
3807	NCBITAXON:131579	1
3808	NCBITAXON:1315792	3
3809	NCBITAXON:131581	2
3810	NCBITAXON:131584	2
3811	NCBITAXON:1316008	1
3812	NCBITAXON:1316013	1
3813	NCBITAXON:1316014	2
3814	NCBITAXON:1316016	1
3815	NCBITAXON:1316087	3
3816	NCBITAXON:131619	3
3817	NCBITAXON:131627	1
3818	NCBITAXON:1316271	3
3819	NCBITAXON:13164	79
3820	NCBITAXON:131644	2
3821	NCBITAXON:131645	1
3822	NCBITAXON:13165	3
3823	NCBITAXON:131652	1
3824	NCBITAXON:131663	1
3825	NCBITAXON:1316646	1
3826	NCBITAXON:131683	1
3827	NCBITAXON:131688	2
3828	NCBITAXON:13169	1
3829	NCBITAXON:1316941	1
3830	NCBITAXON:1317404	1
3831	NCBITAXON:1317457	1
3832	NCBITAXON:1317500	7
3833	NCBITAXON:1317516	1
3834	NCBITAXON:1317685	2
3835	NCBITAXON:1317715	1
3836	NCBITAXON:1317775	4
3837	NCBITAXON:13180	12
3838	NCBITAXON:1318717	2
3839	NCBITAXON:1318718	3
3840	NCBITAXON:1318719	1
3841	NCBITAXON:13190	1
3842	NCBITAXON:13191	9
3843	NCBITAXON:13193	1
3844	NCBITAXON:13196	2
3845	NCBITAXON:1319656	4
3846	NCBITAXON:1319826	2
3847	NCBITAXON:1319830	4
3848	NCBITAXON:1320375	1
3849	NCBITAXON:13204	41
3850	NCBITAXON:1320698	1
3851	NCBITAXON:1320718	1
3852	NCBITAXON:1320728	1
3853	NCBITAXON:132107	1
3854	NCBITAXON:132113	52
3855	NCBITAXON:132116	5
3856	NCBITAXON:1321392	1
3857	NCBITAXON:13214	2
3858	NCBITAXON:1321409	2
3859	NCBITAXON:13215	1
3860	NCBITAXON:13216	28
3861	NCBITAXON:13217	13
3862	NCBITAXON:1321719	1
3863	NCBITAXON:1321789	1
3864	NCBITAXON:1322073	1
3865	NCBITAXON:1322140	1
3866	NCBITAXON:1322141	1
3867	NCBITAXON:1322158	1
3868	NCBITAXON:13224	1
3869	NCBITAXON:13225	8
3870	NCBITAXON:13230	14
3871	NCBITAXON:13231	1
3872	NCBITAXON:1323128	2
3873	NCBITAXON:1323130	1
3874	NCBITAXON:1323191	1
3875	NCBITAXON:13233	1
3876	NCBITAXON:1323391	1
3877	NCBITAXON:1323444	1
3878	NCBITAXON:1323453	1
3879	NCBITAXON:1323477	1
3880	NCBITAXON:1323480	1
3881	NCBITAXON:1323586	2
3882	NCBITAXON:1323832	2
3883	NCBITAXON:1323970	2
3884	NCBITAXON:132429	1
3885	NCBITAXON:132430	1
3886	NCBITAXON:1324461	1
3887	NCBITAXON:13245	1
3888	NCBITAXON:132451	2
3889	NCBITAXON:132452	2
3890	NCBITAXON:132460	1
3891	NCBITAXON:132464	1
3892	NCBITAXON:13248	2
3893	NCBITAXON:1324860	1
3894	NCBITAXON:13249	60
3895	NCBITAXON:1324984	1
3896	NCBITAXON:1324985	1
3897	NCBITAXON:1324986	1
3898	NCBITAXON:1324987	1
3899	NCBITAXON:1324988	1
3900	NCBITAXON:1324990	1
3901	NCBITAXON:1325227	3
3902	NCBITAXON:13253	2
3903	NCBITAXON:1325305	1
3904	NCBITAXON:1325470	1
3905	NCBITAXON:1325549	2
3906	NCBITAXON:1325554	1
3907	NCBITAXON:1325555	1
3908	NCBITAXON:13258	1
3909	NCBITAXON:132585	6
3910	NCBITAXON:132586	1
3911	NCBITAXON:132587	12
3912	NCBITAXON:132589	1
3913	NCBITAXON:13259	1
3914	NCBITAXON:132590	1
3915	NCBITAXON:1325907	24
3916	NCBITAXON:132616	3
3917	NCBITAXON:13262	13
3918	NCBITAXON:13265	2
3919	NCBITAXON:13266	3
3920	NCBITAXON:132683	1
3921	NCBITAXON:1326876	1
3922	NCBITAXON:1326909	5
3923	NCBITAXON:132694	1
3924	NCBITAXON:132695	1
3925	NCBITAXON:1326980	1
3926	NCBITAXON:132701	1
3927	NCBITAXON:132706	1
3928	NCBITAXON:132712	3
3929	NCBITAXON:132724	2
3930	NCBITAXON:13273	1
3931	NCBITAXON:13274	2
3932	NCBITAXON:1328066	16
3933	NCBITAXON:1328070	1
3934	NCBITAXON:13282	3
3935	NCBITAXON:1328307	2
3936	NCBITAXON:13288	8
3937	NCBITAXON:132908	20
3938	NCBITAXON:1329349	1
3939	NCBITAXON:1329383	1
3940	NCBITAXON:1329911	3
3941	NCBITAXON:1329930	1
3942	NCBITAXON:1329974	1
3943	NCBITAXON:1329976	2
3944	NCBITAXON:1330250	1
3945	NCBITAXON:1330404	4
3946	NCBITAXON:1330405	1
3947	NCBITAXON:13305	1
3948	NCBITAXON:13306	2
3949	NCBITAXON:133069	1
3950	NCBITAXON:133075	1
3951	NCBITAXON:133096	1
3952	NCBITAXON:133098	1
3953	NCBITAXON:133102	1
3954	NCBITAXON:1331045	1
3955	NCBITAXON:133112	1
3956	NCBITAXON:133113	1
3957	NCBITAXON:133114	2
3958	NCBITAXON:133117	2
3959	NCBITAXON:133126	1
3960	NCBITAXON:1331320	1
3961	NCBITAXON:1331793	2
3962	NCBITAXON:133202	1
3963	NCBITAXON:133204	2
3964	NCBITAXON:1332053	3
3965	NCBITAXON:13323	1
3966	NCBITAXON:133235	1
3967	NCBITAXON:1332435	1
3968	NCBITAXON:133254	2
3969	NCBITAXON:133257	1
3970	NCBITAXON:1332571	24
3971	NCBITAXON:13329	3
3972	NCBITAXON:13331	2
3973	NCBITAXON:133314	2
3974	NCBITAXON:13332	3
3975	NCBITAXON:13333	20
3976	NCBITAXON:1333312	1
3977	NCBITAXON:1333342	3
3978	NCBITAXON:1333478	17
3979	NCBITAXON:1333527	3
3980	NCBITAXON:13336	1
3981	NCBITAXON:1333696	1
3982	NCBITAXON:13337	10
3983	NCBITAXON:1333888	1
3984	NCBITAXON:13339	1
3985	NCBITAXON:1333928	1
3986	NCBITAXON:13340	2
3987	NCBITAXON:13342	3
3988	NCBITAXON:133433	4
