	CURIE	counts
3383	MeSHC564818	7
3384	MeSHC564832	2
3385	MeSHC564833	43
3386	MeSHC564835	9
3387	MeSHC564838	2
3388	MeSHC564853	1
3389	MeSHC564858	26
3390	MeSHC564863	1
3391	MeSHC564874	20
3392	MeSHC564876	9
3393	MeSHC564877	1
3394	MeSHC564878	14
3395	MeSHC564883	1
3396	MeSHC564884	3
3397	MeSHC564908	8
3398	MeSHC564915	1
3399	MeSHC564921	3
3400	MeSHC564925	146
3401	MeSHC564926	2
3402	MeSHC564931	13
3403	MeSHC564935	9
3404	MeSHC564942	2
3405	MeSHC564945	18
3406	MeSHC564948	1
3407	MeSHC564953	11
3408	MeSHC564967	3
3409	MeSHC564968	1
3410	MeSHC564969	75
3411	MeSHC564971	92
3412	MeSHC564972	142
3413	MeSHC564973	16
3414	MeSHC564974	3
3415	MeSHC564983	10
3416	MeSHC564985	1
3417	MeSHC564991	21
3418	MeSHC564992	11
3419	MeSHC564999	2
3420	MeSHC565001	11
3421	MeSHC565005	1
3422	MeSHC565007	1
3423	MeSHC565008	31
3424	MeSHC565009	5
3425	MeSHC565010	2
3426	MeSHC565017	3
3427	MeSHC565023	1
3428	MeSHC565024	1
3429	MeSHC565028	1
3430	MeSHC565029	1
3431	MeSHC565043	27
3432	MeSHC565044	3
3433	MeSHC565046	1
3434	MeSHC565049	7
3435	MeSHC565054	74
3436	MeSHC565058	1
3437	MeSHC565062	2
3438	MeSHC565095	4
3439	MeSHC565100	3
3440	MeSHC565101	1
3441	MeSHC565102	3
3442	MeSHC565110	2
3443	MeSHC565111	2
3444	MeSHC565112	1
3445	MeSHC565114	11
3446	MeSHC565115	1
3447	MeSHC565121	4
3448	MeSHC565122	44
3449	MeSHC565128	9
3450	MeSHC565129	14
3451	MeSHC565130	1
3452	MeSHC565133	3
3453	MeSHC565136	6
3454	MeSHC565145	97
3455	MeSHC565152	1
3456	MeSHC565155	4
3457	MeSHC565158	1
3458	MeSHC565160	1
3459	MeSHC565161	4
3460	MeSHC565162	58
3461	MeSHC565165	61
3462	MeSHC565168	1
3463	MeSHC565169	155
3464	MeSHC565170	44
3465	MeSHC565188	12
3466	MeSHC565192	10
3467	MeSHC565193	2
3468	MeSHC565200	41
3469	MeSHC565201	1
3470	MeSHC565209	2
3471	MeSHC565210	1
3472	MeSHC565217	1
3473	MeSHC565222	6
3474	MeSHC565225	16
3475	MeSHC565226	1
3476	MeSHC565230	14
3477	MeSHC565232	5
3478	MeSHC565238	1
3479	MeSHC565249	2
3480	MeSHC565255	3
3481	MeSHC565264	22
3482	MeSHC565271	1
3483	MeSHC565275	1
3484	MeSHC565276	11
3485	MeSHC565277	21
3486	MeSHC565284	4
3487	MeSHC565292	47
3488	MeSHC565299	1
3489	MeSHC565301	17
3490	MeSHC565304	5
3491	MeSHC565310	6
3492	MeSHC565312	3
3493	MeSHC565329	1
3494	MeSHC565334	1
3495	MeSHC565335	1
3496	MeSHC565342	5
3497	MeSHC565346	16
3498	MeSHC565366	1
3499	MeSHC565367	3
3500	MeSHC565370	3
3501	MeSHC565371	1
3502	MeSHC565375	2
3503	MeSHC565376	2
3504	MeSHC565377	5
3505	MeSHC565382	2
3506	MeSHC565384	8
3507	MeSHC565386	4
3508	MeSHC565390	13
3509	MeSHC565399	1
3510	MeSHC565408	2
3511	MeSHC565423	1
3512	MeSHC565425	1
3513	MeSHC565427	52
3514	MeSHC565430	1
3515	MeSHC565431	1
3516	MeSHC565433	65
3517	MeSHC565436	2
3518	MeSHC565439	2
3519	MeSHC565446	1
3520	MeSHC565452	1
3521	MeSHC565455	20
3522	MeSHC565460	1
3523	MeSHC565476	3
3524	MeSHC565478	2
3525	MeSHC565484	6
3526	MeSHC565485	4
3527	MeSHC565486	2
3528	MeSHC565495	6
3529	MeSHC565497	6
3530	MeSHC565498	36
3531	MeSHC565505	1
3532	MeSHC565517	1
3533	MeSHC565524	15
3534	MeSHC565529	29
3535	MeSHC565531	1
3536	MeSHC565532	4
3537	MeSHC565533	1
3538	MeSHC565534	5
3539	MeSHC565539	1
3540	MeSHC565547	52
3541	MeSHC565553	1
3542	MeSHC565557	2
3543	MeSHC565561	3
3544	MeSHC565564	2
3545	MeSHC565567	5
3546	MeSHC565569	44
3547	MeSHC565577	10
3548	MeSHC565584	1
3549	MeSHC565593	1
3550	MeSHC565607	3
3551	MeSHC565618	1
3552	MeSHC565620	1
3553	MeSHC565624	4
3554	MeSHC565627	10
3555	MeSHC565631	6
3556	MeSHC565633	98
3557	MeSHC565640	95
3558	MeSHC565644	3
3559	MeSHC565646	1
3560	MeSHC565652	3
3561	MeSHC565655	2
3562	MeSHC565659	41
3563	MeSHC565662	11
3564	MeSHC565665	1
3565	MeSHC565682	2
3566	MeSHC565684	1
3567	MeSHC565687	1
3568	MeSHC565698	1
3569	MeSHC565701	2
3570	MeSHC565705	2
3571	MeSHC565711	25
3572	MeSHC565717	2
3573	MeSHC565718	1
3574	MeSHC565719	2
3575	MeSHC565722	10
3576	MeSHC565723	1
3577	MeSHC565729	2
3578	MeSHC565730	9
3579	MeSHC565732	10
3580	MeSHC565733	1
3581	MeSHC565738	1
3582	MeSHC565739	1
3583	MeSHC565740	13
3584	MeSHC565741	1
3585	MeSHC565742	10
3586	MeSHC565748	3
3587	MeSHC565753	22
3588	MeSHC565757	3
3589	MeSHC565765	1
3590	MeSHC565772	42
3591	MeSHC565773	5
3592	MeSHC565779	11
3593	MeSHC565780	1
3594	MeSHC565784	2
3595	MeSHC565785	109
3596	MeSHC565789	4
3597	MeSHC565790	1
3598	MeSHC565791	1
3599	MeSHC565796	1
3600	MeSHC565798	1
3601	MeSHC565803	3
3602	MeSHC565805	3
3603	MeSHC565813	6
3604	MeSHC565820	3
3605	MeSHC565825	1
3606	MeSHC565826	1
3607	MeSHC565827	2
3608	MeSHC565836	6
3609	MeSHC565842	7
3610	MeSHC565846	23
3611	MeSHC565847	3
3612	MeSHC565848	2
3613	MeSHC565862	2
3614	MeSHC565863	2
3615	MeSHC565865	59
3616	MeSHC565866	15
3617	MeSHC565870	23
3618	MeSHC565882	2
3619	MeSHC565896	1
3620	MeSHC565898	2
3621	MeSHC565904	14
3622	MeSHC565907	16
3623	MeSHC565908	1
3624	MeSHC565932	1
3625	MeSHC565935	2
3626	MeSHC565942	11
3627	MeSHC565948	4
3628	MeSHC565949	1
3629	MeSHC565957	62
3630	MeSHC565963	1
3631	MeSHC565965	2
3632	MeSHC565972	5
3633	MeSHC565973	3
3634	MeSHC565974	4
3635	MeSHC565984	4
3636	MeSHC565988	1
3637	MeSHC565993	7
3638	MeSHC566002	4
3639	MeSHC566004	4
3640	MeSHC566005	7
3641	MeSHC566007	19
3642	MeSHC566010	2
3643	MeSHC566014	2
3644	MeSHC566019	27
3645	MeSHC566021	14
3646	MeSHC566029	5
3647	MeSHC566032	4
3648	MeSHC566043	2
3649	MeSHC566052	1
3650	MeSHC566056	27
3651	MeSHC566065	17
3652	MeSHC566067	55
3653	MeSHC566068	1
3654	MeSHC566076	6
3655	MeSHC566079	1
3656	MeSHC566090	8
3657	MeSHC566092	7
3658	MeSHC566096	3
3659	MeSHC566099	5
3660	MeSHC566100	331
3661	MeSHC566108	1
3662	MeSHC566109	1
3663	MeSHC566111	11
3664	MeSHC566112	114
3665	MeSHC566121	24
3666	MeSHC566123	19
3667	MeSHC566124	1
3668	MeSHC566125	5
3669	MeSHC566126	12
3670	MeSHC566130	1
3671	MeSHC566131	1
3672	MeSHC566133	2
3673	MeSHC566140	2
3674	MeSHC566142	1
3675	MeSHC566146	2
3676	MeSHC566153	5
3677	MeSHC566161	1
3678	MeSHC566168	17
3679	MeSHC566176	19
3680	MeSHC566179	37
3681	MeSHC566185	1
3682	MeSHC566194	7
3683	MeSHC566196	1
3684	MeSHC566204	1
3685	MeSHC566214	2
3686	MeSHC566222	1
3687	MeSHC566230	11
3688	MeSHC566236	72
3689	MeSHC566239	2
3690	MeSHC566245	2
3691	MeSHC566250	7
3692	MeSHC566255	21
3693	MeSHC566260	1
3694	MeSHC566267	3
3695	MeSHC566273	12
3696	MeSHC566275	4
3697	MeSHC566278	3
3698	MeSHC566283	1
3699	MeSHC566288	1
3700	MeSHC566290	1
3701	MeSHC566298	13
3702	MeSHC566303	42
3703	MeSHC566307	1
3704	MeSHC566308	1
3705	MeSHC566309	3
3706	MeSHC566310	2
3707	MeSHC566321	8
3708	MeSHC566331	10
3709	MeSHC566332	5
3710	MeSHC566333	1
3711	MeSHC566337	1
3712	MeSHC566339	1
3713	MeSHC566343	4
3714	MeSHC566345	5
3715	MeSHC566351	20
3716	MeSHC566362	4
3717	MeSHC566367	67
3718	MeSHC566368	17
3719	MeSHC566369	16
3720	MeSHC566379	23
3721	MeSHC566381	2
3722	MeSHC566386	1
3723	MeSHC566393	2
3724	MeSHC566394	1
3725	MeSHC566397	2
3726	MeSHC566398	5
3727	MeSHC566402	37
3728	MeSHC566403	13
3729	MeSHC566404	82
3730	MeSHC566415	81
3731	MeSHC566417	77
3732	MeSHC566418	2
3733	MeSHC566419	15
3734	MeSHC566426	1
3735	MeSHC566432	1
3736	MeSHC566438	1
3737	MeSHC566440	4
3738	MeSHC566443	62
3739	MeSHC566448	1
3740	MeSHC566449	5
3741	MeSHC566450	4
3742	MeSHC566452	4
3743	MeSHC566454	13
3744	MeSHC566460	1
3745	MeSHC566467	1
3746	MeSHC566469	8
3747	MeSHC566473	2
3748	MeSHC566476	8
3749	MeSHC566478	1
3750	MeSHC566487	2
3751	MeSHC566502	1
3752	MeSHC566505	1
3753	MeSHC566506	13
3754	MeSHC566508	7
3755	MeSHC566514	5
3756	MeSHC566516	1
3757	MeSHC566526	1
3758	MeSHC566527	243
3759	MeSHC566528	12
3760	MeSHC566530	1
3761	MeSHC566531	1
3762	MeSHC566544	6
3763	MeSHC566545	3
3764	MeSHC566555	4
3765	MeSHC566563	1
3766	MeSHC566569	2
3767	MeSHC566577	1
3768	MeSHC566593	8
3769	MeSHC566598	1
3770	MeSHC566600	1
3771	MeSHC566608	1
3772	MeSHC566610	514
3773	MeSHC566611	6
3774	MeSHC566617	5
3775	MeSHC566618	1
3776	MeSHC566623	3
3777	MeSHC566627	1
3778	MeSHC566632	5
3779	MeSHC566636	9
3780	MeSHC566638	4
3781	MeSHC566645	1
3782	MeSHC566651	8
3783	MeSHC566666	7
3784	MeSHC566675	1
3785	MeSHC566690	1
3786	MeSHC566703	5
3787	MeSHC566706	1
3788	MeSHC566711	3
3789	MeSHC566719	20
3790	MeSHC566720	44
3791	MeSHC566721	2
3792	MeSHC566730	6
3793	MeSHC566733	8
3794	MeSHC566735	12
3795	MeSHC566737	7
3796	MeSHC566739	14
3797	MeSHC566748	20
3798	MeSHC566751	1
3799	MeSHC566759	1
3800	MeSHC566766	1
3801	MeSHC566775	3
3802	MeSHC566781	10
3803	MeSHC566783	2
3804	MeSHC566796	77
3805	MeSHC566800	14
3806	MeSHC566808	13
3807	MeSHC566813	27
3808	MeSHC566815	18
3809	MeSHC566822	4
3810	MeSHC566823	31
3811	MeSHC566826	78
3812	MeSHC566827	1
3813	MeSHC566832	2
3814	MeSHC566834	24
3815	MeSHC566837	2
3816	MeSHC566844	26
3817	MeSHC566852	20
3818	MeSHC566857	3
3819	MeSHC566870	6
3820	MeSHC566872	13
3821	MeSHC566873	11
3822	MeSHC566874	5
3823	MeSHC566889	2
3824	MeSHC566891	8
3825	MeSHC566895	9
3826	MeSHC566896	2
3827	MeSHC566897	2
3828	MeSHC566898	27
3829	MeSHC566903	59
3830	MeSHC566904	11
3831	MeSHC566907	1
3832	MeSHC566917	2
3833	MeSHC566924	9
3834	MeSHC566928	4
3835	MeSHC566933	13
3836	MeSHC566939	2
3837	MeSHC566945	82
3838	MeSHC566969	7
3839	MeSHC566970	1
3840	MeSHC566973	23
3841	MeSHC566977	1
3842	MeSHC566984	2
3843	MeSHC566985	215
3844	MeSHC566988	1
3845	MeSHC566991	35
3846	MeSHC566996	6
3847	MeSHC566998	7
3848	MeSHC566999	4
3849	MeSHC567001	1
3850	MeSHC567008	4
3851	MeSHC567009	1
3852	MeSHC567010	2
3853	MeSHC567014	1
3854	MeSHC567020	1
3855	MeSHC567024	1
3856	MeSHC567026	11
3857	MeSHC567034	2
3858	MeSHC567042	3
3859	MeSHC567043	5
3860	MeSHC567046	2
3861	MeSHC567048	1
3862	MeSHC567049	1
3863	MeSHC567055	1
3864	MeSHC567061	2
3865	MeSHC567062	3
3866	MeSHC567064	1
3867	MeSHC567066	1
3868	MeSHC567067	3
3869	MeSHC567068	20
3870	MeSHC567070	33
3871	MeSHC567075	2
3872	MeSHC567076	10
3873	MeSHC567087	1
3874	MeSHC567089	1
3875	MeSHC567091	7
3876	MeSHC567097	1
3877	MeSHC567098	1
3878	MeSHC567100	1
3879	MeSHC567107	1
3880	MeSHC567108	15
3881	MeSHC567116	20
3882	MeSHC567119	2
3883	MeSHC567125	5
3884	MeSHC567128	2
3885	MeSHC567129	17
3886	MeSHC567131	1
3887	MeSHC567137	12
3888	MeSHC567139	5
3889	MeSHC567155	1
3890	MeSHC567159	135
3891	MeSHC567172	31
3892	MeSHC567187	1
3893	MeSHC567189	4
3894	MeSHC567192	14
3895	MeSHC567193	29
3896	MeSHC567200	2
3897	MeSHC567201	1
3898	MeSHC567210	1
3899	MeSHC567228	1
3900	MeSHC567258	10
3901	MeSHC567261	6
3902	MeSHC567274	1
3903	MeSHC567275	16
3904	MeSHC567291	3
3905	MeSHC567296	7
3906	MeSHC567300	68
3907	MeSHC567307	100
3908	MeSHC567308	1
3909	MeSHC567313	1
3910	MeSHC567337	1
3911	MeSHC567340	2
3912	MeSHC567347	18
3913	MeSHC567348	5
3914	MeSHC567350	1
3915	MeSHC567351	1
3916	MeSHC567355	107
3917	MeSHC567360	1
3918	MeSHC567363	1
3919	MeSHC567370	1
3920	MeSHC567372	4
3921	MeSHC567379	28
3922	MeSHC567400	1
3923	MeSHC567402	1
3924	MeSHC567408	1
3925	MeSHC567410	1
3926	MeSHC567416	1
3927	MeSHC567423	1
3928	MeSHC567425	47
3929	MeSHC567426	1
3930	MeSHC567429	3
3931	MeSHC567430	2
3932	MeSHC567434	2
3933	MeSHC567436	12
3934	MeSHC567437	9
3935	MeSHC567444	1
3936	MeSHC567447	13
3937	MeSHC567448	4
3938	MeSHC567452	4
3939	MeSHC567453	2
3940	MeSHC567466	4
3941	MeSHC567467	7
3942	MeSHC567471	1
3943	MeSHC567475	7
3944	MeSHC567479	1
3945	MeSHC567494	1
3946	MeSHC567498	1
3947	MeSHC567502	1
3948	MeSHC567516	7
3949	MeSHC567518	16
3950	MeSHC567520	55
3951	MeSHC567527	2
3952	MeSHC567528	2
3953	MeSHC567546	8
3954	MeSHC567547	15
3955	MeSHC567552	3
3956	MeSHC567555	6
3957	MeSHC567558	5
3958	MeSHC567564	1
3959	MeSHC567568	2
3960	MeSHC567570	7
3961	MeSHC567571	17
3962	MeSHC567572	3
3963	MeSHC567576	1
3964	MeSHC567584	1
3965	MeSHC567587	1
3966	MeSHC567605	1
3967	MeSHC567624	2
3968	MeSHC567639	1
3969	MeSHC567640	4
3970	MeSHC567652	8
3971	MeSHC567656	1
3972	MeSHC567657	36
3973	MeSHC567658	1
3974	MeSHC567672	3
3975	MeSHC567677	1
3976	MeSHC567678	1
3977	MeSHC567679	6
3978	MeSHC567681	1
3979	MeSHC567703	49
3980	MeSHC567708	6
3981	MeSHC567710	1
3982	MeSHC567712	1
3983	MeSHC567726	1
3984	MeSHC567727	7
3985	MeSHC567729	1
3986	MeSHC567730	25
3987	MeSHC567737	11
3988	MeSHC567739	2
3989	MeSHC567751	56
3990	MeSHC567755	4
3991	MeSHC567760	1
3992	MeSHC567763	2
3993	MeSHC567767	4
3994	MeSHC567780	16
3995	MeSHC567782	125
3996	MeSHC567784	3
3997	MeSHC567791	4
3998	MeSHC567835	1
3999	MeSHC567843	1
4000	MeSHC567844	1
4001	MeSHC567847	1
4002	MeSHC567856	15
4003	MeSHC567857	13
4004	MeSHC567859	2
4005	MeSHC567861	1
4006	MeSHC567863	2
4007	MeSHC567865	2
4008	MeSHC567867	1
4009	MeSHC567878	12
4010	MeSHC567886	6
4011	MeSHC567906	1
4012	MeSHC567924	13
4013	MeSHC567932	205
4014	MeSHC567936	3
4015	MeSHC569516	8
4016	MeSHC569627	21
4017	MeSHC572568	6
4018	MeSHC572845	20
4019	MeSHC573012	32
4020	MeSHC573023	1
4021	MeSHC573898	2
4022	MeSHC574275	96
4023	MeSHC575214	1
4024	MeSHC575534	4
4025	MeSHC576203	1
4026	MeSHC576976	1
4027	MeSHC579849	3
4028	MeSHC579862	30
4029	MeSHC579878	1
4030	MeSHC579880	289
4031	MeSHC579922	5
4032	MeSHC579932	5
4033	MeSHC579934	1
4034	MeSHC579935	46
4035	MeSHC579969	9
4036	MeSHC579978	1
4037	MeSHC579990	1
4038	MeSHC579991	4
4039	MeSHC580003	37
4040	MeSHC580012	13
4041	MeSHC580039	1
4042	MeSHC580044	7
4043	MeSHC580047	5
4044	MeSHC580055	8
4045	MeSHC580062	6
4046	MeSHC580065	397
4047	MeSHC580075	95
4048	MeSHC580087	3
4049	MeSHC580174	23
4050	MeSHC580192	23
4051	MeSHC580202	11
4052	MeSHC580205	1
4053	MeSHC580224	3
4054	MeSHC580233	17
4055	MeSHC580241	3
4056	MeSHC580280	3
4057	MeSHC580316	29
4058	MeSHC580329	3
4059	MeSHC580334	133
4060	MeSHC580335	288
4061	MeSHC580364	4
4062	MeSHC580365	25
4063	MeSHC580383	35
4064	MeSHC580388	1
4065	MeSHC580424	11
4066	MeSHC580457	1
4067	MeSHC580458	2
4068	MeSHC580477	3
4069	MeSHC580533	2
4070	MeSHC580539	18
4071	MeSHC585640	2
4072	MeSHD000006	2
4073	MeSHD000007	9
4074	MeSHD000008	11
4075	MeSHD000012	70
4076	MeSHD000013	798
4077	MeSHD000014	3198
4078	MeSHD000015	156
4079	MeSHD000016	3
4080	MeSHD000022	60
4081	MeSHD000026	2
4082	MeSHD000031	153
4083	MeSHD000033	35
4084	MeSHD000034	8
4085	MeSHD000039	3
4086	MeSHD000051	2
4087	MeSHD000052	46
4088	MeSHD000067011	53
4089	MeSHD000067073	15121
4090	MeSHD000067251	10
4091	MeSHD000067329	122
4092	MeSHD000067390	765
4093	MeSHD000067398	3
4094	MeSHD000067404	361
4095	MeSHD000067562	41
4096	MeSHD000067836	13
4097	MeSHD000067877	126
4098	MeSHD000068079	208
4099	MeSHD000068099	12
4100	MeSHD000068105	1
4101	MeSHD000068116	36
4102	MeSHD000068376	99
4103	MeSHD000069076	4
4104	MeSHD000069279	336
4105	MeSHD000069281	2
4106	MeSHD000069290	7
4107	MeSHD000069293	13
4108	MeSHD000069337	19
4109	MeSHD000069451	13
4110	MeSHD000069544	6
4111	MeSHD000069578	370
4112	MeSHD000069584	17
4113	MeSHD000069836	4
4114	MeSHD000070558	10
4115	MeSHD000070589	4
4116	MeSHD000070592	23
4117	MeSHD000070598	128
4118	MeSHD000070599	4
4119	MeSHD000070600	97
4120	MeSHD000070603	47
4121	MeSHD000070604	60
4122	MeSHD000070617	5
4123	MeSHD000070624	4
4124	MeSHD000070625	18
4125	MeSHD000070627	31
4126	MeSHD000070631	7
4127	MeSHD000070636	24
4128	MeSHD000070639	4
4129	MeSHD000070642	986
4130	MeSHD000070656	5
4131	MeSHD000070657	243
4132	MeSHD000070676	3
4133	MeSHD000070779	15
4134	MeSHD000070896	25
4135	MeSHD000071017	25
4136	MeSHD000071056	24
4137	MeSHD000071064	7
4138	MeSHD000071067	2
4139	MeSHD000071069	507
4140	MeSHD000071070	2
4141	MeSHD000071071	17
4142	MeSHD000071072	57
4143	MeSHD000071074	77
4144	MeSHD000071075	28
4145	MeSHD000071078	57
4146	MeSHD000071079	184
4147	MeSHD000071243	6
4148	MeSHD000071257	22
4149	MeSHD000071297	38
4150	MeSHD000071298	24
4151	MeSHD000071562	8
4152	MeSHD000071576	51
4153	MeSHD000071699	37
4154	MeSHD000071700	58
4155	MeSHD000071896	1
4156	MeSHD000071956	2
4157	MeSHD000071960	22
4158	MeSHD000072039	4
4159	MeSHD000072042	78
4160	MeSHD000072281	1
4161	MeSHD000072656	4
4162	MeSHD000072657	6
4163	MeSHD000072658	3
4164	MeSHD000072659	19
4165	MeSHD000072660	49
4166	MeSHD000072661	123
4167	MeSHD000072662	50
4168	MeSHD000072676	22
4169	MeSHD000072716	376
4170	MeSHD000072717	144
4171	MeSHD000072742	127
4172	MeSHD000072836	3
4173	MeSHD000072837	61
4174	MeSHD000072861	92
4175	MeSHD000073296	104
4176	MeSHD000073376	11
4177	MeSHD000073397	87
4178	MeSHD000073436	11
4179	MeSHD000073496	17
4180	MeSHD000073605	85
4181	MeSHD000073617	1
4182	MeSHD000073618	19
4183	MeSHD000073839	8
4184	MeSHD000073842	4
4185	MeSHD000073872	2
4186	MeSHD000073923	4
4187	MeSHD000073932	15
4188	MeSHD000074021	1
4189	MeSHD000074042	38
4190	MeSHD000074079	1
4191	MeSHD000074607	6
4192	MeSHD000074609	2
4193	MeSHD000074723	46
4194	MeSHD000074742	1
4195	MeSHD000074962	3
4196	MeSHD000075067	6
4197	MeSHD000075122	7
4198	MeSHD000075224	17
4199	MeSHD000075262	18
4200	MeSHD000075322	1
4201	MeSHD000075363	26
4202	MeSHD000075529	11
4203	MeSHD000075562	14
4204	MeSHD000075662	33
4205	MeSHD000075902	1
4206	MeSHD000076082	10
4207	MeSHD000076385	22
4208	MeSHD000076984	3
4209	MeSHD000077162	1
4210	MeSHD000077192	58
4211	MeSHD000077216	859
4212	MeSHD000077260	227
4213	MeSHD000077273	312
4214	MeSHD000077274	412
4215	MeSHD000077275	12
4216	MeSHD000077277	533
4217	MeSHD000077299	32
4218	MeSHD000077342	4
4219	MeSHD000077428	37
4220	MeSHD000077733	3
4221	MeSHD000077765	33
4222	MeSHD000077777	1
4223	MeSHD000077779	67
4224	MeSHD000078064	141
4225	MeSHD000079225	14
4226	MeSHD000079262	147
4227	MeSHD000079426	47
4228	MeSHD000079562	43
4229	MeSHD000079564	1
4230	MeSHD000079690	34
4231	MeSHD000079822	141
4232	MeSHD000080037	1
4233	MeSHD000080038	9
4234	MeSHD000080039	3
4235	MeSHD000080041	12
4236	MeSHD000080146	37
4237	MeSHD000080203	139
4238	MeSHD000080222	6
4239	MeSHD000080223	23
4240	MeSHD000080311	1
4241	MeSHD000080323	1
4242	MeSHD000080324	8
4243	MeSHD000080343	139
4244	MeSHD000080344	11
4245	MeSHD000080345	30
4246	MeSHD000080346	3
4247	MeSHD000080362	78
4248	MeSHD000080363	32
4249	MeSHD000080364	30
4250	MeSHD000080365	13
4251	MeSHD000080424	10
4252	MeSHD000080443	35
4253	MeSHD000080445	12
4254	MeSHD000080485	7
4255	MeSHD000080822	522
4256	MeSHD000080874	188
4257	MeSHD000080887	1
4258	MeSHD000080902	425
4259	MeSHD000080983	220
4260	MeSHD000080984	6
4261	MeSHD000081003	36
4262	MeSHD000081012	34
4263	MeSHD000081030	34
4264	MeSHD000081032	14
4265	MeSHD000081042	6
4266	MeSHD000081084	101
4267	MeSHD000081207	137
4268	MeSHD000081483	61
4269	MeSHD000086382	204
4270	MeSHD000126	8
4271	MeSHD000130	45
4272	MeSHD000137	1
4273	MeSHD000138	349
4274	MeSHD000140	145
4275	MeSHD000141	21
4276	MeSHD000142	12
4277	MeSHD000151	18
4278	MeSHD000152	269
4279	MeSHD000160	66
4280	MeSHD000163	2119
4281	MeSHD000168	28
4282	MeSHD000169	9
4283	MeSHD000170	9
4284	MeSHD000189	10
4285	MeSHD000193	25
4286	MeSHD000196	14
4287	MeSHD000197	2
4288	MeSHD000208	429
4289	MeSHD000210	5
4290	MeSHD000219	3
4291	MeSHD000224	38
4292	MeSHD000230	120
4293	MeSHD000231	21
4294	MeSHD000232	3
4295	MeSHD000236	1236
4296	MeSHD000237	1
4297	MeSHD000238	7
4298	MeSHD000239	8
4299	MeSHD000257	102
4300	MeSHD000267	26
4301	MeSHD000270	3
4302	MeSHD000275	3092
4303	MeSHD000292	54
4304	MeSHD000303	65
4305	MeSHD000306	24
4306	MeSHD000307	14
4307	MeSHD000308	4
4308	MeSHD000309	2049
4309	MeSHD000310	74
4310	MeSHD000312	113
4311	MeSHD000314	2
4312	MeSHD000326	348
4313	MeSHD000341	4
4314	MeSHD000347	19
4315	MeSHD000357	1
4316	MeSHD000361	81
4317	MeSHD000370	12
4318	MeSHD000377	24
4319	MeSHD000379	29
4320	MeSHD000380	24
4321	MeSHD000381	40
4322	MeSHD000382	16
4323	MeSHD000386	128
4324	MeSHD000402	762
4325	MeSHD000405	4
4326	MeSHD000417	1
4327	MeSHD000419	460
4328	MeSHD000425	4
4329	MeSHD000430	2
4330	MeSHD000435	95
4331	MeSHD000437	902
4332	MeSHD000471	34
4333	MeSHD000472	5
4334	MeSHD000474	34
4335	MeSHD000505	208
4336	MeSHD000506	86
4337	MeSHD000532	2
4338	MeSHD000542	8
4339	MeSHD000544	24
4340	MeSHD000550	96
4341	MeSHD000564	26
4342	MeSHD000567	36
4343	MeSHD000568	95
4344	MeSHD000592	60
4345	MeSHD000608	4
4346	MeSHD000647	471
4347	MeSHD000648	9
4348	MeSHD000652	26
4349	MeSHD000673	1
4350	MeSHD000686	4
4351	MeSHD000690	1054
4352	MeSHD000699	373
4353	MeSHD000707	131
4354	MeSHD000708	11
4355	MeSHD000712	34
4356	MeSHD000724	2
4357	MeSHD000740	115
4358	MeSHD000741	124
4359	MeSHD000742	21
4360	MeSHD000743	177
4361	MeSHD000744	30
4362	MeSHD000745	7
4363	MeSHD000746	5
4364	MeSHD000747	59
4365	MeSHD000748	24
4366	MeSHD000749	37
4367	MeSHD000751	6
4368	MeSHD000752	2
4369	MeSHD000753	2
4370	MeSHD000754	1
4371	MeSHD000755	217
4372	MeSHD000756	19
4373	MeSHD000757	23
4374	MeSHD000782	695
4375	MeSHD000783	3067
4376	MeSHD000785	6
4377	MeSHD000787	336
4378	MeSHD000788	5
4379	MeSHD000789	130
4380	MeSHD000794	6
4381	MeSHD000795	187
4382	MeSHD000796	9
4383	MeSHD000798	11
4384	MeSHD000799	75
4385	MeSHD000820	4
4386	MeSHD000839	1
4387	MeSHD000844	34
4388	MeSHD000848	607
4389	MeSHD000849	15
4390	MeSHD000853	385
4391	MeSHD000855	475
4392	MeSHD000856	215
4393	MeSHD000857	100
4394	MeSHD000858	10
4395	MeSHD000860	4650
4396	MeSHD000868	5
4397	MeSHD000881	32
4398	MeSHD000987	77
4399	MeSHD001002	30
4400	MeSHD001004	3
4401	MeSHD001005	47
4402	MeSHD001006	4
4403	MeSHD001007	4592
4404	MeSHD001008	1
4405	MeSHD001010	8
4406	MeSHD001014	349
4407	MeSHD001015	56
4408	MeSHD001017	39
4409	MeSHD001018	255
4410	MeSHD001022	106
4411	MeSHD001023	1
4412	MeSHD001024	304
4413	MeSHD001025	7
4414	MeSHD001035	20
4415	MeSHD001037	279
4416	MeSHD001039	15
4417	MeSHD001041	8
4418	MeSHD001049	529
4419	MeSHD001063	82
4420	MeSHD001064	117
4421	MeSHD001068	579
4422	MeSHD001098	5
4423	MeSHD001100	18
4424	MeSHD001102	7723
4425	MeSHD001112	3
4426	MeSHD001117	22
4427	MeSHD001129	2
4428	MeSHD001134	26
4429	MeSHD001139	16
4430	MeSHD001145	1280
4431	MeSHD001146	27
4432	MeSHD001157	394
4433	MeSHD001159	4
4434	MeSHD001161	78
4435	MeSHD001162	3
4436	MeSHD001164	75
4437	MeSHD001165	155
4438	MeSHD001167	98
4439	MeSHD001169	28
4440	MeSHD001170	155
4441	MeSHD001171	70
4442	MeSHD001172	3773
4443	MeSHD001176	56
