	CURIE	counts
4443	MeSHD001321	2503
4444	MeSHD001327	2546
4445	MeSHD001329	1
4446	MeSHD001342	112
4447	MeSHD001353	8
4448	MeSHD001357	8
4449	MeSHD001404	243
4450	MeSHD001416	889
4451	MeSHD001424	1175
4452	MeSHD001437	64
4453	MeSHD001442	2
4454	MeSHD001446	1
4455	MeSHD001447	2
4456	MeSHD001449	11
4457	MeSHD001469	13
4458	MeSHD001471	28
4459	MeSHD001474	45
4460	MeSHD001477	29
4461	MeSHD001478	27
4462	MeSHD001480	538
4463	MeSHD001497	2
4464	MeSHD001506	80
4465	MeSHD001523	8147
4466	MeSHD001528	116
4467	MeSHD001630	10
4468	MeSHD001649	26
4469	MeSHD001650	51
4470	MeSHD001651	41
4471	MeSHD001655	5
4472	MeSHD001656	133
4473	MeSHD001658	5
4474	MeSHD001660	81
4475	MeSHD001661	134
4476	MeSHD001714	23
4477	MeSHD001715	46
4478	MeSHD001716	1
4479	MeSHD001724	26
4480	MeSHD001733	18
4481	MeSHD001742	1
4482	MeSHD001744	4
4483	MeSHD001745	216
4484	MeSHD001746	8
4485	MeSHD001748	29
4486	MeSHD001749	546
4487	MeSHD001750	163
4488	MeSHD001752	2
4489	MeSHD001753	148
4490	MeSHD001759	12
4491	MeSHD001762	21
4492	MeSHD001763	18
4493	MeSHD001764	19
4494	MeSHD001765	57
4495	MeSHD001766	1162
4496	MeSHD001768	276
4497	MeSHD001778	540
4498	MeSHD001791	558
4499	MeSHD001796	335
4500	MeSHD001816	327
4501	MeSHD001819	13
4502	MeSHD001832	1
4503	MeSHD001835	89
4504	MeSHD001836	12
4505	MeSHD001845	46
4506	MeSHD001847	886
4507	MeSHD001848	54
4508	MeSHD001849	1
4509	MeSHD001850	1
4510	MeSHD001851	153
4511	MeSHD001855	759
4512	MeSHD001859	901
4513	MeSHD001862	147
4514	MeSHD001882	49
4515	MeSHD001885	91
4516	MeSHD001890	16
4517	MeSHD001899	31
4518	MeSHD001906	97
4519	MeSHD001907	17
4520	MeSHD001912	1
4521	MeSHD001913	4
4522	MeSHD001919	326
4523	MeSHD001922	22
4524	MeSHD001924	24
4525	MeSHD001925	20
4526	MeSHD001926	61
4527	MeSHD001927	3688
4528	MeSHD001928	152
4529	MeSHD001930	3
4530	MeSHD001932	2497
4531	MeSHD001935	5
4532	MeSHD001941	53
4533	MeSHD001943	5107
4534	MeSHD001946	19
4535	MeSHD001948	3
4536	MeSHD001982	68
4537	MeSHD001983	2
4538	MeSHD001984	4
4539	MeSHD001986	2
4540	MeSHD001987	58
4541	MeSHD001988	3
4542	MeSHD001989	47
4543	MeSHD001990	3
4544	MeSHD001991	313
4545	MeSHD001996	51
4546	MeSHD002006	339
4547	MeSHD002007	1
4548	MeSHD002012	26
4549	MeSHD002032	87
4550	MeSHD002037	170
4551	MeSHD002044	19
4552	MeSHD002051	402
4553	MeSHD002054	2
4554	MeSHD002055	8
4555	MeSHD002056	54
4556	MeSHD002062	25
4557	MeSHD002095	14
4558	MeSHD002100	279
4559	MeSHD002114	760
4560	MeSHD002115	12
4561	MeSHD002128	1
4562	MeSHD002137	64
4563	MeSHD002145	23
4564	MeSHD002169	50
4565	MeSHD002177	1
4566	MeSHD002178	26
4567	MeSHD002179	3
4568	MeSHD002180	45
4569	MeSHD002181	46
4570	MeSHD002189	64
4571	MeSHD002239	10
4572	MeSHD002249	8
4573	MeSHD002252	1
4574	MeSHD002275	4
4575	MeSHD002277	6451
4576	MeSHD002279	1
4577	MeSHD002280	379
4578	MeSHD002281	2
4579	MeSHD002282	123
4580	MeSHD002283	4
4581	MeSHD002285	238
4582	MeSHD002286	18
4583	MeSHD002288	127
4584	MeSHD002289	2643
4585	MeSHD002291	75
4586	MeSHD002293	1
4587	MeSHD002294	1630
4588	MeSHD002295	31
4589	MeSHD002296	45
4590	MeSHD002303	817
4591	MeSHD002305	6
4592	MeSHD002310	7
4593	MeSHD002311	371
4594	MeSHD002312	641
4595	MeSHD002313	7
4596	MeSHD002318	7637
4597	MeSHD002340	225
4598	MeSHD002341	13
4599	MeSHD002345	4
4600	MeSHD002349	92
4601	MeSHD002357	1105
4602	MeSHD002371	13
4603	MeSHD002372	57
4604	MeSHD002375	26
4605	MeSHD002386	901
4606	MeSHD002388	62
4607	MeSHD002389	15
4608	MeSHD002418	140
4609	MeSHD002422	1
4610	MeSHD002429	1
4611	MeSHD002471	64
4612	MeSHD002472	135
4613	MeSHD002481	83
4614	MeSHD002485	5
4615	MeSHD002494	108
4616	MeSHD002524	271
4617	MeSHD002526	228
4618	MeSHD002527	1
4619	MeSHD002528	8
4620	MeSHD002532	214
4621	MeSHD002534	108
4622	MeSHD002537	31
4623	MeSHD002538	45
4624	MeSHD002539	40
4625	MeSHD002543	1340
4626	MeSHD002544	11
4627	MeSHD002545	727
4628	MeSHD002546	334
4629	MeSHD002547	261
4630	MeSHD002551	14
4631	MeSHD002558	5
4632	MeSHD002559	36
4633	MeSHD002561	897
4634	MeSHD002575	186
4635	MeSHD002581	2
4636	MeSHD002583	329
4637	MeSHD002590	2
4638	MeSHD002598	19
4639	MeSHD002602	3
4640	MeSHD002609	199
4641	MeSHD002613	8
4642	MeSHD002636	11
4643	MeSHD002637	2
4644	MeSHD002639	1
4645	MeSHD002640	67
4646	MeSHD002647	2
4647	MeSHD002653	26
4648	MeSHD002658	1916
4649	MeSHD002659	39
4650	MeSHD002690	525
4651	MeSHD002759	1
4652	MeSHD002761	199
4653	MeSHD002764	68
4654	MeSHD002769	204
4655	MeSHD002779	387
4656	MeSHD002780	171
4657	MeSHD002781	24
4658	MeSHD002796	16
4659	MeSHD002804	22
4660	MeSHD002805	11
4661	MeSHD002806	17
4662	MeSHD002812	18
4663	MeSHD002813	18
4664	MeSHD002817	128
4665	MeSHD002819	83
4666	MeSHD002821	1
4667	MeSHD002828	3
4668	MeSHD002830	2
4669	MeSHD002832	1
4670	MeSHD002833	92
4671	MeSHD002836	80
4672	MeSHD002862	32
4673	MeSHD002869	389
4674	MeSHD002873	11
4675	MeSHD002908	2
4676	MeSHD002915	7
4677	MeSHD002921	17
4678	MeSHD002971	215
4679	MeSHD002972	805
4680	MeSHD002973	103
4681	MeSHD003003	85
4682	MeSHD003015	43
4683	MeSHD003025	33
4684	MeSHD003027	134
4685	MeSHD003047	232
4686	MeSHD003048	66
4687	MeSHD003057	121
4688	MeSHD003072	7075
4689	MeSHD003074	4
4690	MeSHD003085	7
4691	MeSHD003093	353
4692	MeSHD003095	36
4693	MeSHD003103	79
4694	MeSHD003108	117
4695	MeSHD003109	9
4696	MeSHD003110	3658
4697	MeSHD003111	90
4698	MeSHD003112	5
4699	MeSHD003117	97
4700	MeSHD003121	1
4701	MeSHD003123	191
4702	MeSHD003128	333
4703	MeSHD003130	17
4704	MeSHD003139	3
4705	MeSHD003141	10895
4706	MeSHD003147	204
4707	MeSHD003161	12
4708	MeSHD003193	76
4709	MeSHD003218	12
4710	MeSHD003221	12
4711	MeSHD003229	54
4712	MeSHD003230	3
4713	MeSHD003231	141
4714	MeSHD003232	8
4715	MeSHD003233	32
4716	MeSHD003234	5
4717	MeSHD003236	1
4718	MeSHD003240	33
4719	MeSHD003244	53
4720	MeSHD003248	1
4721	MeSHD003251	600
4722	MeSHD003286	193
4723	MeSHD003288	69
4724	MeSHD003291	4
4725	MeSHD003294	57
4726	MeSHD003316	744
4727	MeSHD003317	114
4728	MeSHD003318	44
4729	MeSHD003320	34
4730	MeSHD003323	50
4731	MeSHD003324	24
4732	MeSHD003328	17
4733	MeSHD003329	23
4734	MeSHD003330	6
4735	MeSHD003333	37
4736	MeSHD003354	19
4737	MeSHD003371	3
4738	MeSHD003384	8
4739	MeSHD003387	5
4740	MeSHD003389	79
4741	MeSHD003390	6
4742	MeSHD003394	3
4743	MeSHD003397	51
4744	MeSHD003398	246
4745	MeSHD003409	103
4746	MeSHD003410	9
4747	MeSHD003414	14
4748	MeSHD003424	13
4749	MeSHD003428	470
4750	MeSHD003444	10
4751	MeSHD003449	18
4752	MeSHD003453	128
4753	MeSHD003456	74
4754	MeSHD003480	146
4755	MeSHD003483	23
4756	MeSHD003490	37
4757	MeSHD003527	2
4758	MeSHD003528	154
4759	MeSHD003536	3
4760	MeSHD003537	10
4761	MeSHD003550	10
4762	MeSHD003551	58
4763	MeSHD003554	46
4764	MeSHD003555	19
4765	MeSHD003556	159
4766	MeSHD003557	5
4767	MeSHD003560	45
4768	MeSHD003586	271
4769	MeSHD003607	2
4770	MeSHD003616	13
4771	MeSHD003635	70
4772	MeSHD003638	477
4773	MeSHD003639	11
4774	MeSHD003643	2
4775	MeSHD003645	275
4776	MeSHD003668	20
4777	MeSHD003680	227
4778	MeSHD003681	824
4779	MeSHD003693	299
4780	MeSHD003699	77
4781	MeSHD003704	31
4782	MeSHD003711	863
4783	MeSHD003715	54
4784	MeSHD003728	23
4785	MeSHD003741	20
4786	MeSHD003744	13
4787	MeSHD003750	1
4788	MeSHD003751	1
4789	MeSHD003763	40
4790	MeSHD003769	4
4791	MeSHD003773	15
4792	MeSHD003784	6
4793	MeSHD003788	5
4794	MeSHD003790	9
4795	MeSHD003805	30
4796	MeSHD003811	16
4797	MeSHD003859	7
4798	MeSHD003865	488
4799	MeSHD003872	4
4800	MeSHD003873	15
4801	MeSHD003874	8
4802	MeSHD003875	139
4803	MeSHD003876	2
4804	MeSHD003877	57
4805	MeSHD003881	17
4806	MeSHD003882	111
4807	MeSHD003884	1
4808	MeSHD003914	8
4809	MeSHD003919	37
4810	MeSHD003920	2410
4811	MeSHD003921	7
4812	MeSHD003922	448
4813	MeSHD003924	1044
4814	MeSHD003925	346
4815	MeSHD003926	4
4816	MeSHD003928	481
4817	MeSHD003929	94
4818	MeSHD003963	1
4819	MeSHD003966	72
4820	MeSHD003967	162
4821	MeSHD003968	10
4822	MeSHD003969	13
4823	MeSHD003970	8
4824	MeSHD004022	3
4825	MeSHD004030	1
4826	MeSHD004057	5
4827	MeSHD004062	80
4828	MeSHD004066	96
4829	MeSHD004067	818
4830	MeSHD004108	31
4831	MeSHD004165	1
4832	MeSHD004169	2
4833	MeSHD004172	32
4834	MeSHD004184	8
4835	MeSHD004194	26
4836	MeSHD004195	60
4837	MeSHD004198	10
4838	MeSHD004200	6
4839	MeSHD004204	168
4840	MeSHD004211	344
4841	MeSHD004213	44
4842	MeSHD004239	4
4843	MeSHD004240	25
4844	MeSHD004241	4
4845	MeSHD004244	242
4846	MeSHD004283	13
4847	MeSHD004310	3
4848	MeSHD004314	2
4849	MeSHD004320	15
4850	MeSHD004342	4373
4851	MeSHD004368	4
4852	MeSHD004370	36
4853	MeSHD004374	65
4854	MeSHD004377	3
4855	MeSHD004378	10
4856	MeSHD004379	7
4857	MeSHD004380	2
4858	MeSHD004381	6
4859	MeSHD004382	15
4860	MeSHD004387	22
4861	MeSHD004392	17
4862	MeSHD004393	213
4863	MeSHD004401	77
4864	MeSHD004402	283
4865	MeSHD004403	174
4866	MeSHD004404	19
4867	MeSHD004405	46
4868	MeSHD004406	14
4869	MeSHD004407	8
4870	MeSHD004408	128
4871	MeSHD004409	909
4872	MeSHD004412	72
4873	MeSHD004413	26
4874	MeSHD004414	58
4875	MeSHD004415	84
4876	MeSHD004416	256
4877	MeSHD004418	3
4878	MeSHD004420	27
4879	MeSHD004421	627
4880	MeSHD004427	116
4881	MeSHD004428	26
4882	MeSHD004433	7
4883	MeSHD004437	13
4884	MeSHD004438	7
4885	MeSHD004443	176
4886	MeSHD004444	4
4887	MeSHD004445	12
4888	MeSHD004457	1
4889	MeSHD004461	402
4890	MeSHD004473	2
4891	MeSHD004474	54
4892	MeSHD004476	124
4893	MeSHD004478	55
4894	MeSHD004480	19
4895	MeSHD004482	40
4896	MeSHD004485	614
4897	MeSHD004489	6
4898	MeSHD004535	62
4899	MeSHD004541	1
4900	MeSHD004604	12
4901	MeSHD004605	62
4902	MeSHD004612	5
4903	MeSHD004613	14
4904	MeSHD004614	2
4905	MeSHD004618	7
4906	MeSHD004619	4
4907	MeSHD004620	4
4908	MeSHD004630	36
4909	MeSHD004652	10
4910	MeSHD004653	32
4911	MeSHD004654	6
4912	MeSHD004660	4
4913	MeSHD004670	309
4914	MeSHD004671	245
4915	MeSHD004672	9
4916	MeSHD004673	73
4917	MeSHD004674	11
4918	MeSHD004675	126
4919	MeSHD004677	19
4920	MeSHD004678	8
4921	MeSHD004679	358
4922	MeSHD004681	637
4923	MeSHD004682	8
4924	MeSHD004683	2
4925	MeSHD004684	5
4926	MeSHD004685	20
4927	MeSHD004687	5
4928	MeSHD004694	3
4929	MeSHD004695	18
4930	MeSHD004696	397
4931	MeSHD004697	3
4932	MeSHD004698	2
4933	MeSHD004700	208
4934	MeSHD004701	133
4935	MeSHD004714	86
4936	MeSHD004715	5
4937	MeSHD004716	68
4938	MeSHD004719	7
4939	MeSHD004749	24
4940	MeSHD004751	384
4941	MeSHD004753	13
4942	MeSHD004760	105
4943	MeSHD004761	32
4944	MeSHD004767	6
4945	MeSHD004769	38
4946	MeSHD004774	8
4947	MeSHD004775	12
4948	MeSHD004802	416
4949	MeSHD004806	6
4950	MeSHD004810	22
4951	MeSHD004814	42
4952	MeSHD004819	61
4953	MeSHD004820	56
4954	MeSHD004823	329
4955	MeSHD004826	2
4956	MeSHD004827	117
4957	MeSHD004828	299
4958	MeSHD004829	24
4959	MeSHD004830	86
4960	MeSHD004831	139
4961	MeSHD004832	340
4962	MeSHD004833	17
4963	MeSHD004834	188
4964	MeSHD004839	9
4965	MeSHD004842	2
4966	MeSHD004844	4
4967	MeSHD004863	5
4968	MeSHD004881	4
4969	MeSHD004886	25
4970	MeSHD004887	4
4971	MeSHD004889	13
4972	MeSHD004890	158
4973	MeSHD004892	9
4974	MeSHD004893	44
4975	MeSHD004899	18
4976	MeSHD004915	126
4977	MeSHD004916	17
4978	MeSHD004927	168
4979	MeSHD004931	37
4980	MeSHD004932	7
4981	MeSHD004933	27
4982	MeSHD004935	38
4983	MeSHD004937	8
4984	MeSHD004938	811
4985	MeSHD004940	1
4986	MeSHD004941	1
4987	MeSHD004942	1
4988	MeSHD004948	27
4989	MeSHD005058	9
4990	MeSHD005067	30
4991	MeSHD005076	565
4992	MeSHD005077	9
4993	MeSHD005096	22
4994	MeSHD005097	10
4995	MeSHD005099	17
4996	MeSHD005117	108
4997	MeSHD005119	3
4998	MeSHD005124	241
4999	MeSHD005128	521
5000	MeSHD005129	1
5001	MeSHD005130	1
5002	MeSHD005134	10
5003	MeSHD005141	36
5004	MeSHD005142	5
5005	MeSHD005148	142
5006	MeSHD005150	4
5007	MeSHD005151	4
5008	MeSHD005153	25
5009	MeSHD005155	18
5010	MeSHD005157	16
5011	MeSHD005158	50
5012	MeSHD005166	28
5013	MeSHD005168	28
5014	MeSHD005171	100
5015	MeSHD005173	6
5016	MeSHD005175	7
5017	MeSHD005177	5
5018	MeSHD005184	158
5019	MeSHD005185	28
5020	MeSHD005198	300
5021	MeSHD005199	325
5022	MeSHD005203	2
5023	MeSHD005207	258
5024	MeSHD005208	26
5025	MeSHD005211	63
5026	MeSHD005218	82
5027	MeSHD005222	30
5028	MeSHD005234	1678
5029	MeSHD005242	68
5030	MeSHD005244	1
5031	MeSHD005254	15
5032	MeSHD005258	1
5033	MeSHD005264	52
5034	MeSHD005265	74
5035	MeSHD005266	53
5036	MeSHD005271	70
5037	MeSHD005311	12
5038	MeSHD005313	80
5039	MeSHD005315	267
5040	MeSHD005317	143
5041	MeSHD005320	78
5042	MeSHD005322	1
5043	MeSHD005330	3
5044	MeSHD005331	1
5045	MeSHD005350	48
5046	MeSHD005351	6
5047	MeSHD005352	6
5048	MeSHD005354	235
5049	MeSHD005355	7782
5050	MeSHD005356	3
5051	MeSHD005357	101
5052	MeSHD005358	1
5053	MeSHD005368	133
5054	MeSHD005383	2
5055	MeSHD005391	1
5056	MeSHD005393	128
5057	MeSHD005401	1
5058	MeSHD005402	248
5059	MeSHD005413	83
5060	MeSHD005414	30
5061	MeSHD005458	1
5062	MeSHD005483	182
5063	MeSHD005489	6
5064	MeSHD005490	22
5065	MeSHD005491	1
5066	MeSHD005494	2
5067	MeSHD005497	16
5068	MeSHD005499	16
5069	MeSHD005512	25
5070	MeSHD005517	474
5071	MeSHD005530	33
5072	MeSHD005534	39
5073	MeSHD005535	66
5074	MeSHD005536	199
5075	MeSHD005547	117
5076	MeSHD005549	1
5077	MeSHD005585	10
5078	MeSHD005588	1
5079	MeSHD005596	15
5080	MeSHD005597	535
5081	MeSHD005598	87
5082	MeSHD005600	684
5083	MeSHD005621	152
5084	MeSHD005633	10
5085	MeSHD005642	49
5086	MeSHD005645	115
5087	MeSHD005667	16
5088	MeSHD005671	22
5089	MeSHD005683	14
5090	MeSHD005687	2
5091	MeSHD005693	140
5092	MeSHD005705	58
5093	MeSHD005706	124
5094	MeSHD005715	22
5095	MeSHD005729	11
5096	MeSHD005733	40
5097	MeSHD005734	52
5098	MeSHD005736	6
5099	MeSHD005738	10
5100	MeSHD005739	1
5101	MeSHD005756	303
5102	MeSHD005757	77
5103	MeSHD005759	817
5104	MeSHD005764	269
5105	MeSHD005767	1545
5106	MeSHD005776	387
5107	MeSHD005831	15
5108	MeSHD005832	13
5109	MeSHD005833	1
5110	MeSHD005834	6
5111	MeSHD005862	49
5112	MeSHD005870	50
5113	MeSHD005877	3
5114	MeSHD005878	22
5115	MeSHD005879	80
5116	MeSHD005882	7
5117	MeSHD005884	18
5118	MeSHD005885	4
5119	MeSHD005886	4
5120	MeSHD005887	4
5121	MeSHD005889	45
5122	MeSHD005891	1
5123	MeSHD005892	4
5124	MeSHD005901	1163
5125	MeSHD005902	427
5126	MeSHD005909	111
5127	MeSHD005910	105
5128	MeSHD005911	338
5129	MeSHD005918	7
5130	MeSHD005921	2
5131	MeSHD005922	188
5132	MeSHD005923	98
5133	MeSHD005925	1
5134	MeSHD005926	1
5135	MeSHD005928	2
5136	MeSHD005929	36
5137	MeSHD005935	83
5138	MeSHD005953	10
5139	MeSHD005955	152
5140	MeSHD006008	22
5141	MeSHD006009	594
5142	MeSHD006010	17
5143	MeSHD006011	15
5144	MeSHD006012	11
5145	MeSHD006014	4
5146	MeSHD006029	25
5147	MeSHD006030	17
5148	MeSHD006042	67
5149	MeSHD006043	23
5150	MeSHD006044	10
5151	MeSHD006053	27
5152	MeSHD006058	38
5153	MeSHD006059	23
5154	MeSHD006061	1
5155	MeSHD006069	4
5156	MeSHD006073	2
5157	MeSHD006083	21
5158	MeSHD006086	1277
5159	MeSHD006099	394
5160	MeSHD006101	3
5161	MeSHD006104	2
5162	MeSHD006105	149
5163	MeSHD006106	50
5164	MeSHD006111	287
5165	MeSHD006130	2155
5166	MeSHD006175	7
5167	MeSHD006177	19
5168	MeSHD006192	96
5169	MeSHD006201	116
5170	MeSHD006209	17
5171	MeSHD006210	10
5172	MeSHD006212	290
5173	MeSHD006215	14
5174	MeSHD006222	48
5175	MeSHD006223	963
5176	MeSHD006226	2
5177	MeSHD006228	10
5178	MeSHD006230	32
5179	MeSHD006232	3
5180	MeSHD006250	2
5181	MeSHD006255	94
5182	MeSHD006258	668
5183	MeSHD006259	240
5184	MeSHD006261	972
5185	MeSHD006311	217
5186	MeSHD006312	65
5187	MeSHD006313	458
5188	MeSHD006314	2
5189	MeSHD006317	10
5190	MeSHD006322	3
5191	MeSHD006323	4902
5192	MeSHD006327	397
5193	MeSHD006330	276
5194	MeSHD006331	5257
5195	MeSHD006332	654
5196	MeSHD006333	4
5197	MeSHD006335	50
5198	MeSHD006337	2
5199	MeSHD006338	51
5200	MeSHD006341	24
5201	MeSHD006342	4
5202	MeSHD006343	21
5203	MeSHD006344	92
5204	MeSHD006345	186
5205	MeSHD006349	302
5206	MeSHD006357	2
5207	MeSHD006359	2
5208	MeSHD006362	10
5209	MeSHD006373	32
5210	MeSHD006390	21
5211	MeSHD006391	99
5212	MeSHD006392	6
5213	MeSHD006393	10
5214	MeSHD006394	103
5215	MeSHD006395	6
5216	MeSHD006396	5
5217	MeSHD006402	847
5218	MeSHD006406	211
5219	MeSHD006408	37
5220	MeSHD006417	131
5221	MeSHD006423	15
5222	MeSHD006425	2
5223	MeSHD006429	70
5224	MeSHD006431	1
5225	MeSHD006432	5
5226	MeSHD006445	6
5227	MeSHD006453	93
5228	MeSHD006456	14
5229	MeSHD006457	39
5230	MeSHD006461	447
5231	MeSHD006463	293
5232	MeSHD006465	3
5233	MeSHD006468	2
5234	MeSHD006469	32
5235	MeSHD006470	3546
5236	MeSHD006471	162
5237	MeSHD006473	393
5238	MeSHD006474	2
5239	MeSHD006475	42
5240	MeSHD006478	11
5241	MeSHD006479	172
5242	MeSHD006480	304
5243	MeSHD006481	1
5244	MeSHD006482	83
5245	MeSHD006483	16
5246	MeSHD006484	16
5247	MeSHD006486	7
5248	MeSHD006501	200
5249	MeSHD006502	14
5250	MeSHD006504	97
5251	MeSHD006505	1
5252	MeSHD006509	18
5253	MeSHD006519	77
5254	MeSHD006525	224
5255	MeSHD006526	22
5256	MeSHD006527	556
5257	MeSHD006528	1208
5258	MeSHD006529	242
5259	MeSHD006530	37
5260	MeSHD006547	228
5261	MeSHD006548	40
5262	MeSHD006549	2
5263	MeSHD006550	3
5264	MeSHD006551	25
5265	MeSHD006552	63
5266	MeSHD006553	2
5267	MeSHD006554	3
5268	MeSHD006555	122
5269	MeSHD006557	7
5270	MeSHD006562	10
5271	MeSHD006563	2
5272	MeSHD006606	6
5273	MeSHD006610	5
5274	MeSHD006616	1
5275	MeSHD006617	87
5276	MeSHD006618	321
5277	MeSHD006619	2
5278	MeSHD006620	15
5279	MeSHD006623	279
5280	MeSHD006627	123
5281	MeSHD006628	30
5282	MeSHD006679	46
5283	MeSHD006689	896
5284	MeSHD006691	28
5285	MeSHD006712	51
5286	MeSHD006725	20
5287	MeSHD006732	14
5288	MeSHD006734	16
5289	MeSHD006800	91
5290	MeSHD006810	3
5291	MeSHD006816	1958
5292	MeSHD006819	2
5293	MeSHD006828	7
5294	MeSHD006831	6
5295	MeSHD006832	6
5296	MeSHD006849	270
5297	MeSHD006850	34
5298	MeSHD006869	67
5299	MeSHD006872	1
5300	MeSHD006876	2
5301	MeSHD006930	559
5302	MeSHD006932	130
5303	MeSHD006934	154
5304	MeSHD006935	90
5305	MeSHD006936	3
5306	MeSHD006938	251
5307	MeSHD006939	9
5308	MeSHD006940	165
5309	MeSHD006941	2
5310	MeSHD006942	26
5311	MeSHD006943	1534
5312	MeSHD006944	8
5313	MeSHD006945	11
5314	MeSHD006946	299
5315	MeSHD006948	1106
5316	MeSHD006949	78
5317	MeSHD006950	21
5318	MeSHD006952	11
5319	MeSHD006955	16
5320	MeSHD006956	50
5321	MeSHD006957	1
5322	MeSHD006958	7
5323	MeSHD006959	44
5324	MeSHD006961	118
5325	MeSHD006962	8
5326	MeSHD006963	104
5327	MeSHD006964	37
5328	MeSHD006965	1
5329	MeSHD006968	82
5330	MeSHD006969	30
5331	MeSHD006970	160
5332	MeSHD006971	9
5333	MeSHD006972	42
5334	MeSHD006973	75
5335	MeSHD006974	59
5336	MeSHD006975	3
5337	MeSHD006976	188
5338	MeSHD006977	8
5339	MeSHD006978	13
5340	MeSHD006980	154
5341	MeSHD006981	1
5342	MeSHD006983	23
5343	MeSHD006984	1932
5344	MeSHD006985	9
5345	MeSHD006986	7
5346	MeSHD006987	102
5347	MeSHD006988	10
5348	MeSHD006995	8
5349	MeSHD006998	6
5350	MeSHD007006	19
5351	MeSHD007007	34
5352	MeSHD007008	133
5353	MeSHD007010	109
5354	MeSHD007011	69
5355	MeSHD007012	40
5356	MeSHD007015	29
5357	MeSHD007018	70
5358	MeSHD007019	9
5359	MeSHD007020	16
5360	MeSHD007021	70
5361	MeSHD007022	2634
5362	MeSHD007024	44
5363	MeSHD007027	562
5364	MeSHD007029	1430
5365	MeSHD007035	366
5366	MeSHD007037	425
5367	MeSHD007039	247
5368	MeSHD007040	41
5369	MeSHD007049	86
5370	MeSHD007057	95
5371	MeSHD007077	25
5372	MeSHD007078	5
5373	MeSHD007079	55
5374	MeSHD007088	34
5375	MeSHD007102	2
5376	MeSHD007105	83
5377	MeSHD007119	6
5378	MeSHD007153	6103
5379	MeSHD007154	433
5380	MeSHD007161	25
5381	MeSHD007174	430
5382	MeSHD007177	55
5383	MeSHD007184	25
5384	MeSHD007222	87
5385	MeSHD007232	69
5386	MeSHD007238	1888
5387	MeSHD007239	45079
5388	MeSHD007241	5
5389	MeSHD007244	52
5390	MeSHD007247	1620
5391	MeSHD007248	386
5392	MeSHD007249	20226
5393	MeSHD007251	521
5394	MeSHD007280	2
5395	MeSHD007319	822
5396	MeSHD007331	3
5397	MeSHD007340	226
5398	MeSHD007383	22
5399	MeSHD007405	13
5400	MeSHD007409	47
5401	MeSHD007410	646
5402	MeSHD007411	50
5403	MeSHD007412	4
5404	MeSHD007414	223
5405	MeSHD007415	53
5406	MeSHD007417	16
5407	MeSHD007418	92
5408	MeSHD007431	45
5409	MeSHD007499	61
5410	MeSHD007500	5
5411	MeSHD007511	47
5412	MeSHD007562	106
5413	MeSHD007565	186
5414	MeSHD007566	4
5415	MeSHD007567	31
5416	MeSHD007569	16
5417	MeSHD007570	3
5418	MeSHD007571	245
5419	MeSHD007573	13
5420	MeSHD007575	19
5421	MeSHD007579	7
5422	MeSHD007580	1
5423	MeSHD007589	159
5424	MeSHD007592	736
5425	MeSHD007593	21
5426	MeSHD007594	1
5427	MeSHD007617	7
5428	MeSHD007619	4
5429	MeSHD007625	207
5430	MeSHD007627	9
5431	MeSHD007634	191
5432	MeSHD007635	754
5433	MeSHD007636	19
5434	MeSHD007637	46
5435	MeSHD007639	3
5436	MeSHD007642	54
5437	MeSHD007644	4
5438	MeSHD007645	133
5439	MeSHD007647	11
5440	MeSHD007662	92
5441	MeSHD007669	194
5442	MeSHD007673	51
5443	MeSHD007674	7025
5444	MeSHD007676	275
5445	MeSHD007680	675
5446	MeSHD007681	34
5447	MeSHD007683	114
5448	MeSHD007690	473
5449	MeSHD007691	55
5450	MeSHD007706	60
5451	MeSHD007710	565
5452	MeSHD007713	31
5453	MeSHD007714	7
5454	MeSHD007715	13
5455	MeSHD007718	190
5456	MeSHD007724	3
5457	MeSHD007733	27
5458	MeSHD007738	68
5459	MeSHD007744	14
5460	MeSHD007752	133
5461	MeSHD007757	26
5462	MeSHD007759	108
5463	MeSHD007762	3
5464	MeSHD007766	10
5465	MeSHD007767	10
5466	MeSHD007775	322
5467	MeSHD007787	2
5468	MeSHD007794	1
5469	MeSHD007805	104
5470	MeSHD007806	224
5471	MeSHD007815	122
5472	MeSHD007816	19
5473	MeSHD007818	3
5474	MeSHD007822	68
5475	MeSHD007826	4
5476	MeSHD007827	12
5477	MeSHD007829	11
5478	MeSHD007842	1
5479	MeSHD007849	1
5480	MeSHD007855	19
5481	MeSHD007859	1193
5482	MeSHD007863	23
5483	MeSHD007869	190
5484	MeSHD007870	20
5485	MeSHD007871	36
5486	MeSHD007873	6
5487	MeSHD007876	31
5488	MeSHD007877	400
5489	MeSHD007888	91
5490	MeSHD007889	14
5491	MeSHD007890	10
5492	MeSHD007896	1180
5493	MeSHD007897	10
5494	MeSHD007898	433
5495	MeSHD007905	69
5496	MeSHD007906	10
5497	MeSHD007911	21
5498	MeSHD007918	247
5499	MeSHD007922	259
5500	MeSHD007926	19
5501	MeSHD007938	180
5502	MeSHD007939	5
5503	MeSHD007941	1
5504	MeSHD007942	2
5505	MeSHD007943	49
5506	MeSHD007945	620
5507	MeSHD007946	17
5508	MeSHD007947	42
5509	MeSHD007948	20
5510	MeSHD007951	433
5511	MeSHD007952	8
5512	MeSHD007953	1
5513	MeSHD007955	2
5514	MeSHD007960	11
